stream,mode,level,detector,filter,metric,mean,std,min,max,count
radar,instance,moderate,hddm_w,learned_features_label,poison_admission_rate_difference,-0.08016668881562088,0.05448175946700854,-0.14106355131126092,-0.036045612678778594,3
radar,instance,moderate,hddm_w,learned_features_label,roc_auc_difference,-0.036857750905317066,0.05257831186241507,-0.08331349514607111,0.020220922513989548,3
radar,instance,moderate,hddm_w,none,accuracy_difference,-0.09166273770234164,0.0971539119491295,-0.15780030383990784,0.019880559484519944,3
radar,instance,moderate,hddm_w,none,average_precision_difference,-0.1895889159133163,0.08971652188266038,-0.2906792082604432,-0.11943206676420293,3
radar,instance,moderate,hddm_w,none,benign_fpr_difference,0.09149287051324888,0.07549890413555446,0.0165921636626844,0.1675760805586931,3
radar,instance,moderate,hddm_w,none,legitimate_withhold_rate_difference,0.11254241938470333,0.034064950830612624,0.08909883720930231,0.1516178156494362,3
radar,instance,moderate,hddm_w,none,macro_f1_difference,-0.07595313780111351,0.07813272540677489,-0.16609309645486783,-0.027594743975563496,3
radar,instance,moderate,hddm_w,none,macro_precision_difference,-0.07666581862897288,0.0655369691289931,-0.1499380109646965,-0.02364425037904591,3
radar,instance,moderate,hddm_w,none,macro_recall_difference,-0.11983964224129547,0.12683248139013806,-0.205464670702027,0.02586963681383969,3
radar,instance,moderate,hddm_w,none,malicious_precision_difference,-0.19690063408828962,0.11306617440561004,-0.26286590091373213,-0.06634547649890293,3
radar,instance,moderate,hddm_w,none,malicious_recall_difference,-0.17604050883043101,0.1174320029324309,-0.3114486846980363,-0.10211189329381254,3
radar,instance,moderate,hddm_w,none,poison_admission_rate_difference,-0.11450769775147107,0.034260460727628804,-0.15405497115710898,-0.09384577961566531,3
radar,instance,moderate,hddm_w,none,roc_auc_difference,-0.09712331441446502,0.05458232888917946,-0.1421814713443016,-0.03642942889473222,3
radar,instance,moderate,hellinger,learned_features,accuracy_difference,-0.07394310859657394,0.06652590955928839,-0.13984493687463984,-0.006810204830006827,3
radar,instance,moderate,hellinger,learned_features,average_precision_difference,-0.11323838276607713,0.06985190012238589,-0.1733599813158937,-0.03661222091802019,3
radar,instance,moderate,hellinger,learned_features,benign_fpr_difference,0.06287417211519597,0.012445660800747532,0.04861519861281241,0.0715547000524968,3
radar,instance,moderate,hellinger,learned_features,legitimate_withhold_rate_difference,0.08535087260775227,0.09685301838760096,-0.006360266737431397,0.1866348407850384,3
radar,instance,moderate,hellinger,learned_features,macro_f1_difference,-0.07111642326714085,0.09651810978764383,-0.18211394799421193,-0.006933903345548997,3
radar,instance,moderate,hellinger,learned_features,macro_precision_difference,-0.037679971036645214,0.09038196983233945,-0.1395049549907346,0.03304804396746086,3
radar,instance,moderate,hellinger,learned_features,macro_recall_difference,-0.07809387717576298,0.09656038812149673,-0.1775144944386733,0.015326432616416363,3
radar,instance,moderate,hellinger,learned_features,malicious_precision_difference,-0.1898297934587946,0.06807432422695447,-0.24626279923844974,-0.1142255230233063,3
radar,instance,moderate,hellinger,learned_features,malicious_recall_difference,-0.2335185871310362,0.11490133695970803,-0.34768432752871437,-0.11789551685809563,3
radar,instance,moderate,hellinger,learned_features,poison_admission_rate_difference,-0.08459589288874665,0.09797382935760403,-0.1859033399583112,0.009663703131039814,3
radar,instance,moderate,hellinger,learned_features,roc_auc_difference,-0.09165216325791847,0.013247136001689398,-0.10654652340530157,-0.08118751088157194,3
radar,instance,moderate,hellinger,learned_features_label,accuracy_difference,-0.04732219253671399,0.05518161093345573,-0.09443920582534449,0.013384671800513392,3
radar,instance,moderate,hellinger,learned_features_label,average_precision_difference,-0.0639092609488383,0.06568640787428408,-0.1351388003126917,-0.005723077466780413,3
radar,instance,moderate,hellinger,learned_features_label,benign_fpr_difference,0.06558915702900046,0.017280584577147717,0.04600626779720329,0.078697443565963,3
radar,instance,moderate,hellinger,learned_features_label,legitimate_withhold_rate_difference,0.10327377309571388,0.07023815503670468,0.027385430916552697,0.1659993497938162,3
radar,instance,moderate,hellinger,learned_features_label,macro_f1_difference,-0.08453206581621293,0.071003651765427,-0.16250207815347942,-0.023591958961841325,3
radar,instance,moderate,hellinger,learned_features_label,macro_precision_difference,-0.09888536392693915,0.03688149571786393,-0.1396434434792377,-0.06781385297742717,3
radar,instance,moderate,hellinger,learned_features_label,macro_recall_difference,-0.16122985517727476,0.04772866897165702,-0.21575321688787213,-0.12700914330914537,3
radar,instance,moderate,hellinger,learned_features_label,malicious_precision_difference,-0.12391111139457191,0.04366237228704114,-0.17158098975373093,-0.08586034383077873,3
radar,instance,moderate,hellinger,learned_features_label,malicious_recall_difference,-0.05730517475608247,0.11664335473005959,-0.13249351611708027,0.07706557984438678,3
radar,instance,moderate,hellinger,learned_features_label,poison_admission_rate_difference,-0.05981774769864595,0.046142243722619124,-0.09952009307285864,-0.0091948431038677,3
radar,instance,moderate,hellinger,learned_features_label,roc_auc_difference,-0.029319905776415228,0.013854757016277216,-0.04456948506847214,-0.017506794206091247,3
radar,instance,moderate,hellinger,none,accuracy_difference,-0.07395183962840728,0.0665126939224673,-0.13984493687463984,-0.006836397925506832,3
radar,instance,moderate,hellinger,none,average_precision_difference,-0.11330888437222097,0.06987698946578097,-0.1733599813158937,-0.03661222091802019,3
radar,instance,moderate,hellinger,none,benign_fpr_difference,0.06287947482010574,0.012436547902730242,0.0486311067275417,0.0715547000524968,3
radar,instance,moderate,hellinger,none,legitimate_withhold_rate_difference,0.08531665224189322,0.09687987176741211,-0.006411628245405282,0.18663484078503847,3
radar,instance,moderate,hellinger,none,macro_f1_difference,-0.07112330873361584,0.09651310081937202,-0.18211394799421193,-0.006933903345548997,3
radar,instance,moderate,hellinger,none,macro_precision_difference,-0.03769037784283518,0.09036975510338467,-0.1395049549907346,0.03301682354889096,3
radar,instance,moderate,hellinger,none,macro_recall_difference,-0.07809880913955974,0.09655992878647561,-0.1775144944386733,0.015326432616416363,3
radar,instance,moderate,hellinger,none,malicious_precision_difference,-0.18982546244494913,0.06808153938224121,-0.24626279923844974,-0.1142125299817699,3
radar,instance,moderate,hellinger,none,malicious_recall_difference,-0.23349388662467582,0.11493862236263953,-0.34768432752871437,-0.11782141533901447,3
radar,instance,moderate,hellinger,none,poison_admission_rate_difference,-0.08456357006235737,0.09799882338098018,-0.1859033399583111,0.009712021646695046,3
radar,instance,moderate,hellinger,none,roc_auc_difference,-0.0916730941088842,0.013282438836533027,-0.10660931595819856,-0.08118751088157217,3
radar,instance,severe,adwin,learned_features,accuracy_difference,-0.1144245376918644,0.034001056900195836,-0.14238566713814238,-0.07657551469432655,3
radar,instance,severe,adwin,learned_features,average_precision_difference,-0.21603536612368954,0.07123011912293313,-0.2947722079200723,-0.15607296119579211,3
radar,instance,severe,adwin,learned_features,benign_fpr_difference,0.14091408027234695,0.05416841543445328,0.09820079222411357,0.20184215968565566,3
radar,instance,severe,adwin,learned_features,legitimate_withhold_rate_difference,0.0783644267837881,0.03951633398770156,0.03428160304898201,0.11060726700716611,3
radar,instance,severe,adwin,learned_features,macro_f1_difference,-0.06206400092201849,0.04285906318006865,-0.108540179933314,-0.024099306748096794,3
radar,instance,severe,adwin,learned_features,macro_precision_difference,-0.060467663712676305,0.04458230628056216,-0.1117975103584204,-0.0314090453847769,3
radar,instance,severe,adwin,learned_features,macro_recall_difference,-0.02452163697625605,0.08568009308399643,-0.09085353293844212,0.07221425700472428,3
radar,instance,severe,adwin,learned_features,malicious_precision_difference,-0.24180814077690282,0.16187871193380168,-0.39022863707772193,-0.06919446491327463,3
radar,instance,severe,adwin,learned_features,malicious_recall_difference,-0.03724836359145358,0.1720073973145057,-0.2272693590218599,0.10781771026306042,3
radar,instance,severe,adwin,learned_features,poison_admission_rate_difference,-0.07815050788642497,0.0384828198060692,-0.11031307017289815,-0.03551542078993675,3
radar,instance,severe,adwin,learned_features,roc_auc_difference,-0.10168707531220385,0.03957188661596282,-0.14689294037417577,-0.0733172949987888,3
radar,instance,severe,adwin,learned_features_label,accuracy_difference,-0.0889430212862556,0.08208553431457281,-0.17922625595892916,-0.018806642569018872,3
radar,instance,severe,adwin,learned_features_label,average_precision_difference,-0.22451898834566997,0.08057629224143764,-0.29728967997403055,-0.1379254887980063,3
radar,instance,severe,adwin,learned_features_label,benign_fpr_difference,0.12863831840621906,0.07827372705058232,0.0394044001845342,0.1856954232353924,3
radar,instance,severe,adwin,learned_features_label,legitimate_withhold_rate_difference,0.13168815231529343,0.04235234962700376,0.08384700643630781,0.1643916683644266,3
radar,instance,severe,adwin,learned_features_label,macro_f1_difference,-0.03388374664566479,0.07757595537806594,-0.12344454704998187,0.012371823385102398,3
radar,instance,severe,adwin,learned_features_label,macro_precision_difference,-0.03493969191267185,0.07787528240774101,-0.12397229598179862,0.02050621073618658,3
radar,instance,severe,adwin,learned_features_label,macro_recall_difference,-0.01129835656267549,0.1013929610507681,-0.09006886955956889,0.1030998139059488,3
radar,instance,severe,adwin,learned_features_label,malicious_precision_difference,-0.2275006958809442,0.157504208076017,-0.40397886464762306,-0.10119367849326405,3
radar,instance,severe,adwin,learned_features_label,malicious_recall_difference,0.0219340496480178,0.15507583787227713,-0.08699518340125972,0.19948128936643206,3
radar,instance,severe,adwin,learned_features_label,poison_admission_rate_difference,-0.07198752844022516,0.02677988431882899,-0.09227026557386547,-0.041631805198926786,3
radar,instance,severe,adwin,learned_features_label,roc_auc_difference,-0.09036458968635049,0.028770580254692375,-0.12076148661809549,-0.063557188602677,3
radar,instance,severe,adwin,none,accuracy_difference,-0.11446819285103116,0.034057053904780664,-0.14238566713814238,-0.07652312850332654,3
radar,instance,severe,adwin,none,average_precision_difference,-0.21614473388888822,0.07120015248189818,-0.2947719560081751,-0.15602771758397793,3
radar,instance,severe,adwin,none,benign_fpr_difference,0.1409671073214447,0.05415626563725922,0.09813715976519627,0.20184215968565566,3
radar,instance,severe,adwin,none,legitimate_withhold_rate_difference,0.0783417409054233,0.039554296460770015,0.0342135454138876,0.1106072670071661,3
radar,instance,severe,adwin,none,macro_f1_difference,-0.06208020429000156,0.04290326011508852,-0.108606900034602,-0.02408119675075801,3
radar,instance,severe,adwin,none,macro_precision_difference,-0.06048626980504477,0.04463359244349623,-0.1118745720055277,-0.03138780201477501,3
radar,instance,severe,adwin,none,macro_recall_difference,-0.024528265357393303,0.08568952427209756,-0.09085353293844212,0.0722222110620889,3
radar,instance,severe,adwin,none,malicious_precision_difference,-0.24204301878145762,0.16198862597804264,-0.39022863707772193,-0.06910142692018534,3
radar,instance,severe,adwin,none,malicious_recall_difference,-0.03724836359145358,0.1720073973145057,-0.2272693590218599,0.10781771026306042,3
radar,instance,severe,adwin,none,poison_admission_rate_difference,-0.07815050788642493,0.03848281980606919,-0.11031307017289815,-0.03551542078993675,3
radar,instance,severe,adwin,none,roc_auc_difference,-0.10170418581870966,0.039566114814414424,-0.14689213406439616,-0.07327802158268482,3
radar,instance,severe,d3_oof,learned_features,accuracy_difference,-0.0755670805175755,0.07784212417262258,-0.15799675205615793,-0.003313426580753287,3
radar,instance,severe,d3_oof,learned_features,average_precision_difference,-0.1453722657893007,0.18203539184775566,-0.27132886785884386,0.06333895768061254,3
radar,instance,severe,d3_oof,learned_features,benign_fpr_difference,0.09272840075722626,0.06616672583605351,0.04764480361432369,0.16868964858974558,3
radar,instance,severe,d3_oof,learned_features,legitimate_withhold_rate_difference,0.12433664519104037,0.07779358815176296,0.06987574620335621,0.2134326765427787,3
radar,instance,severe,d3_oof,learned_features,macro_f1_difference,-0.04099616160110795,0.06716775731782698,-0.08574009150289,0.03623920805469372,3
radar,instance,severe,d3_oof,learned_features,macro_precision_difference,-0.03941160159171797,0.04752772381286181,-0.07449708539298691,0.014677564903599394,3
radar,instance,severe,d3_oof,learned_features,macro_recall_difference,-0.05968439960491371,0.08067428824443833,-0.1507604359955711,0.0028008154168066013,3
radar,instance,severe,d3_oof,learned_features,malicious_precision_difference,-0.2631297939469415,0.221680655878884,-0.4554568588847314,-0.020678742324143518,3
radar,instance,severe,d3_oof,learned_features,malicious_recall_difference,-0.10270470544646164,0.2935434478754472,-0.4386809929603557,0.1041126343090033,3
radar,instance,severe,d3_oof,learned_features,poison_admission_rate_difference,-0.12439640893333255,0.08044307539913827,-0.21633079737499283,-0.06693401806064447,3
radar,instance,severe,d3_oof,learned_features,roc_auc_difference,-0.09189394990191824,0.08576435335982546,-0.17849633764726547,-0.006992946716792181,3
radar,instance,severe,d3_oof,learned_features_label,accuracy_difference,-0.0505177501877172,0.11162987527887708,-0.16961338991041963,0.051731363612551706,3
