experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E2_RL,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened,selected_map,policy,0.0,0.0,0.08790436005625879,-0.09203260583749667,0.0,0.0,8.333333333333334,15833.333333333343
E2_RL,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,error_rule,none_screened,policy,0.06922593549770292,0.1029252437703142,-0.18073136427566805,0.18222455955824346,0.24512099921935987,0.0,8.333333333333334,0.0
E2_RL,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,error_rule,selected_map,policy,0.06922593549770292,0.1029252437703142,-0.09282700421940926,0.09019195372074679,0.24512099921935987,0.0,8.333333333333334,0.0
E2_RL,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened,selected_map,policy,0.0,0.0,0.08790436005625879,-0.09203260583749667,0.0,0.0,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,0.006022204540840237,0.010488038277511935,,-0.009856459330143508,,,3.333333333333334,6974.999999999985
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,0.00860977834488974,0.008688995215310968,,0.031272727272727285,,,0.0,-4490.000000000015
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.00860977834488974,0.008688995215310968,,0.031272727272727285,,,0.0,-4490.000000000015
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,0.00860977834488974,0.008688995215310968,,0.031272727272727285,,,0.0,-4490.000000000015
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.00860977834488974,0.008688995215310968,,0.031272727272727285,,,0.0,-4490.000000000015
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.00860977834488974,0.008688995215310968,,0.031272727272727285,,,0.0,-4490.000000000015
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.006852449332249488,0.005837320574162641,,-0.06918660287081341,,,8.333333333333334,15059.999999999985
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,0.006022204540840237,0.010488038277511935,,-0.06206698564593299,,,8.333333333333334,16051.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.00860977834488974,0.008688995215310968,,-0.059636363636363654,,,8.333333333333334,11343.333333333328
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.0025875738040495033,-0.0017990430622009668,,0.04112918660287079,,,-3.333333333333334,-11465.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.0025875738040495033,-0.0017990430622009668,,0.04112918660287079,,,-3.333333333333334,-11465.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.0025875738040495033,-0.0017990430622009668,,0.04112918660287079,,,-3.333333333333334,-11465.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.0025875738040495033,-0.0017990430622009668,,0.04112918660287079,,,-3.333333333333334,-11465.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.0025875738040495033,-0.0017990430622009668,,0.04112918660287079,,,-3.333333333333334,-11465.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.0008302447914092514,-0.004650717703349294,,-0.0593301435406699,,,5.0,8085.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0,0.0,,-0.052210526315789485,,,5.0,9076.666666666672
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.0025875738040495033,-0.0017990430622009668,,-0.049779904306220146,,,5.0,4368.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.10045933014354069,,,8.333333333333334,19550.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.09333971291866028,,,8.333333333333334,20541.66666666667
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909094,,,8.333333333333334,15833.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.10045933014354069,,,8.333333333333334,19550.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.09333971291866028,,,8.333333333333334,20541.66666666667
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909094,,,8.333333333333334,15833.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.10045933014354069,,,8.333333333333334,19550.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.09333971291866028,,,8.333333333333334,20541.66666666667
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909094,,,8.333333333333334,15833.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.10045933014354069,,,8.333333333333334,19550.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.09333971291866028,,,8.333333333333334,20541.66666666667
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909094,,,8.333333333333334,15833.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.10045933014354069,,,8.333333333333334,19550.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.09333971291866028,,,8.333333333333334,20541.66666666667
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909094,,,8.333333333333334,15833.333333333343
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.0008302447914092514,0.004650717703349294,,0.007119617224880415,,,0.0,991.6666666666715
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features,none_screened_filter_none,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.0008302447914092514,0.004650717703349294,,0.007119617224880415,,,0.0,991.6666666666715
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.0008302447914092514,0.004650717703349294,,0.007119617224880415,,,0.0,991.6666666666715
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.0017573290126402519,0.0028516746411483274,,0.009550239234449753,,,0.0,-3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.0008302447914092514,-0.004650717703349294,,-0.007119617224880415,,,0.0,-991.6666666666715
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.0025875738040495033,-0.0017990430622009668,,0.0024306220095693387,,,0.0,-4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
E3_filter,RBF_I,RBF_I__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
