experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,adwin,immediate_screened,none_screened,policy,0.03821081768757584,0.04169454267418515,-0.6093816030426821,0.15645608334129793,,,13.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,adwin,immediate_screened,none_unscreened,policy,0.0159416863277817,0.018302590079327108,-0.8372305958585716,0.374247347796999,,,13.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,adwin,immediate_unscreened,none_screened,policy,0.01160905907418075,0.015769855681926792,0.22784899281588955,-0.21779126445570104,,,29.999999999999996,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,adwin,immediate_unscreened,none_unscreened,policy,-0.010660072285613387,-0.007622096912931253,0.0,0.0,,,29.999999999999996,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,adwin,none_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_screened,confirmed_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_screened,immediate_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_screened,immediate_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_unscreened,immediate_screened,policy,0.022269131359794136,0.023391952594858045,0.22784899281588955,-0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_unscreened,none_screened,policy,0.022269131359794136,0.023391952594858045,0.22784899281588955,-0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,immediate_screened,immediate_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,immediate_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,immediate_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,immediate_unscreened,none_screened,policy,0.022269131359794136,0.023391952594858045,0.22784899281588955,-0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,immediate_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,d3_oof,none_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_screened,confirmed_unscreened,policy,-0.014755893049931634,-0.014168976393003962,-0.29652063670939566,0.21719392143744623,,,1.666666666666667,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_screened,immediate_screened,policy,-0.018484914864716484,-0.020094619134091607,0.5860684603465277,-0.27786007837140403,,,-16.666666666666664,15833.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_screened,immediate_unscreened,policy,0.012997919499825428,0.012066328968747042,-0.29652063670939566,0.21719392143744623,,,-58.333333333333336,15833.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_screened,none_screened,policy,0.02218466647535422,0.025207875370352628,-0.0686716438935061,-0.0005973430182548145,,,6.666666666666667,15833.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_screened,none_unscreened,policy,-8.446488443991651e-05,0.0018159227754945828,-0.29652063670939566,0.21719392143744623,,,6.666666666666667,15833.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_unscreened,immediate_screened,policy,-0.0037290218147848497,-0.0059256427410876444,0.8825890970559234,-0.49505399980885023,,,-18.333333333333332,9500.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_unscreened,immediate_unscreened,policy,0.027753812549757062,0.026235305361751005,0.0,0.0,,,-60.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_unscreened,none_screened,policy,0.036940559525285854,0.03937685176335659,0.22784899281588955,-0.21779126445570104,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,confirmed_unscreened,none_unscreened,policy,0.014671428165491718,0.015984899168498545,0.0,0.0,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,immediate_screened,immediate_unscreened,policy,0.03148283436454191,0.03216094810283865,-0.8825890970559234,0.49505399980885023,,,-41.66666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,immediate_screened,none_screened,policy,0.040669581340070704,0.045302494504444235,-0.6547401042400338,0.27726273535314916,,,23.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,immediate_screened,none_unscreened,policy,0.018400449980276568,0.02191054190958619,-0.8825890970559234,0.49505399980885023,,,23.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,immediate_unscreened,none_screened,policy,0.009186746975528792,0.013141546401605586,0.22784899281588955,-0.21779126445570104,,,65.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,immediate_unscreened,none_unscreened,policy,-0.013082384384265344,-0.01025040619325246,0.0,0.0,,,65.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hddm_w,none_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_screened,confirmed_unscreened,policy,-0.022918135380681326,-0.024849469559399817,-0.3034934497816594,0.2602265124725222,,,-1.6666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_screened,immediate_screened,policy,-0.006450431588028938,-0.008888464111631467,0.26214959853500497,-0.092659848991685,,,-5.0,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_screened,immediate_unscreened,policy,-0.0033478556301076434,-0.006451304597151819,-0.3034934497816594,0.2602265124725222,,,-11.666666666666668,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_screened,none_screened,policy,0.02215311612258175,0.022388416324189975,-0.07564445696576982,0.042435248016821164,,,1.6666666666666667,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_screened,none_unscreened,policy,-0.00011601523721238571,-0.0010035362706680706,-0.3034934497816594,0.2602265124725222,,,1.6666666666666667,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_unscreened,immediate_screened,policy,0.01646770379265239,0.01596100544776835,0.5656430483166643,-0.3528863614642072,,,-3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_unscreened,immediate_unscreened,policy,0.019570279750573683,0.018398164962247998,0.0,0.0,,,-10.0,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_unscreened,none_screened,policy,0.04507125150326308,0.04723788588358979,0.22784899281588955,-0.21779126445570104,,,3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,confirmed_unscreened,none_unscreened,policy,0.02280212014346894,0.023845933288731747,0.0,0.0,,,3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,immediate_screened,immediate_unscreened,policy,0.003102575957921294,0.0024371595144796476,-0.5656430483166643,0.3528863614642072,,,-6.666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,immediate_screened,none_screened,policy,0.02860354771061069,0.03127688043582144,-0.3377940555007748,0.13509509700850617,,,6.666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,immediate_screened,none_unscreened,policy,0.006334416350816552,0.007884927840963396,-0.5656430483166643,0.3528863614642072,,,6.666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,immediate_unscreened,none_screened,policy,0.025500971752689394,0.028839720921341794,0.22784899281588955,-0.21779126445570104,,,13.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,immediate_unscreened,none_unscreened,policy,0.0032318403928952577,0.005447768326483748,0.0,0.0,,,13.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__concept__severe,concept,severe,hellinger,none_screened,none_unscreened,policy,-0.022269131359794136,-0.023391952594858045,-0.22784899281588955,0.21779126445570104,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_screened,confirmed_unscreened,policy,0.011216300331410411,0.007957181088314003,-0.30592913109577824,0.30493273542600896,,,-1.6666666666666667,3166.666666666657
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_screened,immediate_screened,policy,0.019190434514739785,0.015182872435325678,-0.06665887030756634,0.0680014316090865,,,-6.666666666666667,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_screened,immediate_unscreened,policy,0.028155599936728115,0.023568242640499615,-0.30592913109577824,0.30493273542600896,,,-8.333333333333334,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_screened,none_screened,policy,0.0053496412659883585,0.004388938447814517,-0.15167816629633957,0.1526979515358218,,,1.6666666666666667,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_screened,none_unscreened,policy,0.024006399683940027,0.0219090098126673,-0.30592913109577824,0.30493273542600896,,,1.6666666666666667,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_unscreened,immediate_screened,policy,0.007974134183329373,0.007225691347011676,0.2392702607882119,-0.23693130381692246,,,-5.0,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_unscreened,immediate_unscreened,policy,0.016939299605317704,0.015611061552185612,0.0,0.0,,,-6.666666666666666,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_unscreened,none_screened,policy,-0.005866659065422053,-0.003568242640499486,0.15425096479943867,-0.15223478389018716,,,3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,confirmed_unscreened,none_unscreened,policy,0.012790099352529616,0.013951828724353299,0.0,0.0,,,3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,immediate_screened,immediate_unscreened,policy,0.00896516542198833,0.008385370205173936,-0.2392702607882119,0.23693130381692246,,,-1.666666666666666,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,immediate_screened,none_screened,policy,-0.013840793248751426,-0.010793933987511162,-0.08501929598877322,0.0846965199267353,,,8.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,immediate_screened,none_unscreened,policy,0.0048159651692002425,0.006726137377341623,-0.2392702607882119,0.23693130381692246,,,8.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,immediate_unscreened,none_screened,policy,-0.022805958670739757,-0.019179304192685098,0.15425096479943867,-0.15223478389018716,,,10.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,immediate_unscreened,none_unscreened,policy,-0.004149200252788088,-0.0016592328278323132,0.0,0.0,,,10.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,adwin,none_screened,none_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_screened,confirmed_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_screened,immediate_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_screened,immediate_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_screened,none_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_unscreened,immediate_screened,policy,-0.01865675841795167,-0.017520071364852785,0.15425096479943867,-0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_unscreened,immediate_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_unscreened,none_screened,policy,-0.01865675841795167,-0.017520071364852785,0.15425096479943867,-0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,confirmed_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,immediate_screened,immediate_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,immediate_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,immediate_screened,none_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,immediate_unscreened,none_screened,policy,-0.01865675841795167,-0.017520071364852785,0.15425096479943867,-0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,immediate_unscreened,none_unscreened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,d3_oof,none_screened,none_unscreened,policy,0.01865675841795167,0.017520071364852785,-0.15425096479943867,0.15223478389018716,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_screened,confirmed_unscreened,policy,0.021582828310918067,0.01728813559322029,-0.289790667758157,0.28783763868713025,,,-3.333333333333333,3166.6666666666715
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_screened,immediate_screened,policy,0.009418197371239057,0.006619090098126668,0.08712431294585421,-0.08431756458030698,,,-29.999999999999996,12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_screened,immediate_unscreened,policy,0.011508011680095076,0.008545941123996426,-0.289790667758157,0.28783763868713025,,,-50.00000000000001,12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_screened,none_screened,policy,0.0010216860176429643,0.0,-0.1355397029587183,0.1356028547969431,,,1.6666666666666667,12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_screened,none_unscreened,policy,0.019678444435594633,0.017520071364852785,-0.289790667758157,0.28783763868713025,,,1.6666666666666667,12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_unscreened,immediate_screened,policy,-0.012164630939679011,-0.010669045495093621,0.3769149807040112,-0.37215520326743723,,,-26.666666666666664,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_unscreened,immediate_unscreened,policy,-0.010074816630822991,-0.008742194469223863,0.0,0.0,,,-46.66666666666667,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_unscreened,none_screened,policy,-0.020561142293275103,-0.01728813559322029,0.15425096479943867,-0.15223478389018716,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,confirmed_unscreened,none_unscreened,policy,-0.0019043838753234343,0.00023193577163249657,0.0,0.0,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__instance__moderate,instance,moderate,hddm_w,immediate_screened,immediate_unscreened,policy,0.0020898143088560195,0.001926851025869758,-0.3769149807040112,0.37215520326743723,,,-20.000000000000007,0.0
