experiment,stream,condition,mode,level,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,adwin,d3_oof,detector,-0.02014816939346542,-0.015637496316874944,-0.4123711340206186,0.06587532095803345,,,15.000000000000002,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,adwin,hddm_w,detector,-0.011440408300998572,-0.01170181420212979,0.01440955951265227,-0.017405396304247145,,,-13.333333333333329,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,adwin,hellinger,detector,-0.007715512726916618,-0.005009049964221024,-0.2615979381443299,-0.00700846066422528,,,13.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,d3_oof,hddm_w,detector,0.008707761092466848,0.003935682114745154,0.42678069353327086,-0.08328071726228059,,,-28.33333333333333,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,d3_oof,hellinger,detector,0.012432656666548803,0.01062844635265392,0.15077319587628868,-0.07288378162225873,,,-1.6666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_screened,hddm_w,hellinger,detector,0.0037248955740819545,0.006692764237908766,-0.2760074976569822,0.010396935640021865,,,26.666666666666664,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,adwin,d3_oof,detector,-0.05689769734001204,-0.05192153891484619,0.0,0.0,,,31.666666666666668,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,adwin,hddm_w,detector,-0.007076362713168138,-0.006250789241065813,0.0,0.0,,,-31.666666666666664,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,adwin,hellinger,detector,-0.027706909858025708,-0.02475059982321004,0.0,0.0,,,28.333333333333336,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,d3_oof,hddm_w,detector,0.049821334626843905,0.045670749673780375,0.0,0.0,,,-63.333333333333336,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,d3_oof,hellinger,detector,0.029190787481986336,0.027170939091636148,0.0,0.0,,,-3.333333333333333,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__moderate,splice,moderate,immediate_unscreened,hddm_w,hellinger,detector,-0.02063054714485757,-0.018499810582144227,0.0,0.0,,,60.0,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,adwin,d3_oof,detector,0.03484352347970132,0.03398952328557414,-0.07308853471880927,0.11144066783074608,,,3.3333333333333335,12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,adwin,hddm_w,detector,0.030061646803484332,0.026981127562369922,-0.06564628238432912,0.0003587915899251337,,,-1.6666666666666665,-6333.333333333314
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,adwin,hellinger,detector,0.040649187201634795,0.03901260554452601,-0.061854946289405355,0.11526777812328082,,,1.6666666666666667,6333.333333333343
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,d3_oof,hddm_w,detector,-0.0047818766762169895,-0.007008395723204219,0.007442252334480148,-0.11108187624082094,,,-5.0,-18999.999999999985
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,d3_oof,hellinger,detector,0.005805663721933474,0.005023082258951872,0.011233588429403918,0.003827110292534741,,,-1.6666666666666667,-6333.3333333333285
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_screened,hddm_w,hellinger,detector,0.010587540398150463,0.012031477982156091,0.0037913360949237696,0.11490898653335568,,,3.333333333333333,12666.666666666657
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,adwin,d3_oof,detector,-0.00481741578410555,-0.0021527495395508023,0.0,0.0,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,adwin,hddm_w,detector,0.0019727716938017226,0.0016265218743272136,0.0,0.0,,,-1.666666666666667,-3166.6666666666715
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,adwin,hellinger,detector,0.0033572645049472216,0.00531011553089189,0.0,0.0,,,3.333333333333333,6333.3333333333285
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,d3_oof,hddm_w,detector,0.006790187477907272,0.003779271413878016,0.0,0.0,,,-6.666666666666667,-12666.666666666672
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,d3_oof,hellinger,detector,0.008174680289052771,0.007462865070442692,0.0,0.0,,,-1.6666666666666667,-3166.6666666666715
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,confirmed_unscreened,hddm_w,hellinger,detector,0.001384492811145499,0.0036835936565646765,0.0,0.0,,,5.0,9500.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,adwin,d3_oof,detector,-0.026312952753165364,-0.02176668978879137,-0.45861124763041494,0.07099289592651947,,,10.0,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,adwin,hddm_w,detector,-0.013945652298033684,-0.01100294209103736,0.11563575089517657,-0.07422202023584568,,,-20.0,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,adwin,hellinger,detector,-0.022403368597525675,-0.01810701557155503,-0.2260057572140701,-0.07699667519793335,,,10.0,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,d3_oof,hddm_w,detector,0.01236730045513168,0.010763747697754011,0.5742469985255915,-0.14521491616236515,,,-29.999999999999996,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,d3_oof,hellinger,detector,0.003909584155639689,0.0036596742172363417,0.23260549041634482,-0.14798957112445282,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_screened,hddm_w,hellinger,detector,-0.00845771629949199,-0.00710407348051767,-0.34164150810924665,-0.002774654962087675,,,29.999999999999996,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,adwin,d3_oof,detector,-0.06565352141608982,-0.060205228789437126,0.0,0.0,,,19.999999999999996,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,adwin,hddm_w,detector,-0.0066408195531960645,-0.006147295907383943,0.0,0.0,,,-46.666666666666664,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,adwin,hellinger,detector,0.0030600668570784917,0.003109527112684529,0.0,0.0,,,13.33333333333333,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,d3_oof,hddm_w,detector,0.05901270186289376,0.054057932882053183,0.0,0.0,,,-66.66666666666666,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,d3_oof,hellinger,detector,0.06871358827316831,0.06331475590212166,0.0,0.0,,,-6.666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s115__splice__severe,splice,severe,immediate_unscreened,hddm_w,hellinger,detector,0.009700886410274556,0.009256823020068472,0.0,0.0,,,59.99999999999999,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,adwin,d3_oof,detector,-0.057518218295054546,-0.05566458519179296,,0.1016949152542373,,,5.0,12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,adwin,hddm_w,detector,-0.006930723879604139,-0.007190008920606505,,0.0,,,-1.666666666666667,-3166.6666666666715
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,adwin,hellinger,detector,-0.014673656397615753,-0.014879571810883063,,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,d3_oof,hddm_w,detector,0.05058749441545041,0.048474576271186454,,-0.1016949152542373,,,-6.666666666666667,-15833.333333333343
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,d3_oof,hellinger,detector,0.04284456189743879,0.040785013380909896,,-0.1016949152542373,,,-5.0,-12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_screened,hddm_w,hellinger,detector,-0.007742932518011614,-0.007689562890276558,,0.0,,,1.666666666666667,3166.6666666666715
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,adwin,d3_oof,detector,-0.021542886887217172,-0.02030330062444241,,0.0,,,3.3333333333333335,6333.333333333343
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,adwin,hddm_w,detector,0.0022549894776532353,0.002533452274754766,,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,adwin,hellinger,detector,0.0009837692801869524,0.0005352363960750006,,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,d3_oof,hddm_w,detector,0.023797876364870407,0.022836752899197177,,0.0,,,-3.3333333333333335,-6333.333333333343
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,d3_oof,hellinger,detector,0.022526656167404124,0.02083853702051741,,0.0,,,-3.3333333333333335,-6333.333333333343
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,confirmed_unscreened,hddm_w,hellinger,detector,-0.001271220197466283,-0.0019982158786797655,,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,adwin,d3_oof,detector,-0.03184984108239641,-0.03216770740410346,,0.01694915254237289,,,8.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,adwin,hddm_w,detector,-0.012681268089570485,-0.012542372881355957,,-0.22033898305084743,,,-14.999999999999998,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,adwin,hellinger,detector,-0.004500203564466676,-0.005280999107939333,,-0.05084745762711862,,,-1.666666666666666,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,d3_oof,hddm_w,detector,0.019168572992825927,0.019625334522747506,,-0.23728813559322032,,,-23.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,d3_oof,hellinger,detector,0.027349637517929737,0.02688670829616413,,-0.06779661016949151,,,-10.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_screened,hddm_w,hellinger,detector,0.00818106452510381,0.007261373773416624,,0.1694915254237288,,,13.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,adwin,d3_oof,detector,-0.04861010018465306,-0.04590544157002674,,0.0,,,8.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,adwin,hddm_w,detector,-0.016290844120564363,-0.015450490633363012,,0.0,,,-34.99999999999999,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,adwin,hellinger,detector,-0.026771855516080967,-0.026030330062444262,,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,d3_oof,hddm_w,detector,0.0323192560640887,0.030454950936663727,,0.0,,,-43.33333333333333,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,d3_oof,hellinger,detector,0.021838244668572093,0.019875111507582477,,0.0,,,-8.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s116__clean__none,clean,none,immediate_unscreened,hddm_w,hellinger,detector,-0.010481011395516604,-0.01057983942908125,,0.0,,,34.99999999999999,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,adwin,d3_oof,detector,0.008727797597588904,0.00593684210526324,-0.041403508771929776,0.05254736842105262,,,3.3333333333333335,6333.3333333333285
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,adwin,hddm_w,detector,0.027711722772987724,0.02696842105263164,0.010643274853801232,0.021915789473684166,,,-1.6666666666666665,-6333.333333333343
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,adwin,hellinger,detector,-0.010910961008026132,-0.010273684210526324,0.0794152046783626,0.13429473684210524,,,1.6666666666666667,3166.666666666657
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,d3_oof,hddm_w,detector,0.01898392517539882,0.0210315789473684,0.05204678362573101,-0.030631578947368454,,,-5.0,-12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,d3_oof,hellinger,detector,-0.019638758605615037,-0.016210526315789564,0.12081871345029238,0.08174736842105262,,,-1.6666666666666667,-3166.6666666666715
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_screened,hddm_w,hellinger,detector,-0.038622683781013856,-0.037242105263157965,0.06877192982456137,0.11237894736842108,,,3.333333333333333,9500.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,adwin,d3_oof,detector,0.0033642593445966096,0.004589473684210477,0.0,0.0,,,1.6666666666666665,3166.666666666657
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,adwin,hddm_w,detector,-0.004252771573725722,-0.0034736842105264065,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,adwin,hellinger,detector,-0.0067780022009696905,-0.006884210526315826,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,d3_oof,hddm_w,detector,-0.007617030918322332,-0.008063157894736883,0.0,0.0,,,-1.6666666666666665,-3166.666666666657
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,d3_oof,hellinger,detector,-0.0101422615455663,-0.011473684210526303,0.0,0.0,,,-1.6666666666666665,-3166.666666666657
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,confirmed_unscreened,hddm_w,hellinger,detector,-0.0025252306272439684,-0.0034105263157894194,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,adwin,d3_oof,detector,-0.03880861370269495,-0.03528421052631581,-0.27590643274853793,0.1903368421052632,,,13.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,adwin,hddm_w,detector,-0.02619186137430718,-0.02498947368421056,0.010409356725146202,-0.038126315789473675,,,-14.999999999999998,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,adwin,hellinger,detector,-0.032421609745934,-0.029726315789473712,-0.24397660818713446,0.09608421052631583,,,11.666666666666664,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,d3_oof,hddm_w,detector,0.01261675232838777,0.010294736842105245,0.28631578947368413,-0.22846315789473687,,,-28.33333333333333,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,d3_oof,hellinger,detector,0.0063870039567609505,0.005557894736842095,0.031929824561403475,-0.09425263157894737,,,-1.6666666666666667,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_screened,hddm_w,hellinger,detector,-0.00622974837162682,-0.00473684210526315,-0.25438596491228066,0.1342105263157895,,,26.666666666666664,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,adwin,d3_oof,detector,-0.018581703484209178,-0.016336842105263094,0.0,0.0,,,33.333333333333336,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,adwin,hddm_w,detector,-0.0037727851574934634,-0.0033052631578947,0.0,0.0,,,-24.999999999999993,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,adwin,hellinger,detector,-0.011079967459242446,-0.011031578947368392,0.0,0.0,,,30.0,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,d3_oof,hddm_w,detector,0.014808918326715714,0.013031578947368394,0.0,0.0,,,-58.33333333333333,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,d3_oof,hellinger,detector,0.007501736024966732,0.005305263157894702,0.0,0.0,,,-3.333333333333334,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__moderate,concept,moderate,immediate_unscreened,hddm_w,hellinger,detector,-0.007307182301748982,-0.007726315789473692,0.0,0.0,,,54.99999999999999,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,adwin,d3_oof,detector,0.010462780545043793,0.010476965028943241,0.09582982308340349,-0.14914127158781038,,,3.3333333333333335,18999.999999999985
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,adwin,hddm_w,detector,0.001142370670922932,0.0008850404248194055,-0.0669053636618927,0.022652250873080426,,,0.0,3166.6666666666424
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,adwin,hellinger,detector,0.029155163218662516,0.02870401377792664,-0.08312271833754559,-0.1419413481318471,,,-1.6666666666666665,6333.333333333314
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,d3_oof,hddm_w,detector,-0.00932040987412086,-0.009591924604123836,-0.1627351867452962,0.1717935224608908,,,-3.3333333333333335,-15833.333333333343
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,d3_oof,hellinger,detector,0.018692382673618724,0.0182270487489834,-0.17895254142094907,0.007199923455963264,,,-5.0,-12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_screened,hddm_w,hellinger,detector,0.028012792547739584,0.027818973353107235,-0.016217354675652884,-0.16459359900492754,,,-1.6666666666666665,3166.6666666666715
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,adwin,d3_oof,detector,-0.018015913678902984,-0.016887528106013572,0.0,0.0,,,6.666666666666667,12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,adwin,hddm_w,detector,0.020081729778111623,0.019518729368990018,0.0,0.0,,,-3.333333333333333,-6333.333333333314
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,adwin,hellinger,detector,0.01833588161937183,0.019040329139357937,0.0,0.0,,,0.0,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,d3_oof,hddm_w,detector,0.03809764345701461,0.03640625747500359,0.0,0.0,,,-10.0,-18999.999999999985
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,d3_oof,hellinger,detector,0.036351795298274814,0.03592785724537151,0.0,0.0,,,-6.666666666666667,-12666.666666666672
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,confirmed_unscreened,hddm_w,hellinger,detector,-0.0017458481587397934,-0.00047840022963208106,0.0,0.0,,,3.333333333333333,6333.333333333314
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,immediate_screened,adwin,d3_oof,detector,-0.03563627319067364,-0.0341577763957327,-0.4294439764111205,0.058197387934746214,,,13.333333333333332,0.0
E1_fixed,RBF_I,RBF_I__s116__concept__severe,concept,severe,immediate_screened,adwin,hddm_w,detector,-0.013711844849250254,-0.011242405396354571,0.14609660207806796,-0.08656652155193034,,,-14.999999999999998,0.0
