stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,resets,training_visits,seconds,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,policy,guarded,detector,status,folder,rows,accepted_training_visits,accepted_refit_rows,pending_candidate,audit_rows_reserved
radar,concept,severe,,1163742248.0,1.0,radar__evaluation,radar__evaluation__concept__severe__a1,0,137515,43.06095766599174,102426,0.6359713354031203,0.44110436031953276,34139,34139,1.0,102426,0,0.0,0.8030272893627178,0.13363374880153403,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a1/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,concept,severe,,3789935020.0,2.0,radar__evaluation,radar__evaluation__concept__severe__a2,0,137515,70.58177112499834,102403,0.6575295645635382,0.48998819514772674,34162,29597,0.8663719922721153,102403,15385,0.15023973907014443,0.7670340681362725,0.13999200045711674,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a2/none_screened,,,,,
radar,concept,severe,,3789935020.0,2.0,radar__evaluation,radar__evaluation__concept__severe__a2,0,137515,42.12929270899622,102403,0.6951554153686904,0.5437001677471088,34162,34162,1.0,102403,0,0.0,0.8264328657314629,0.1074986191265261,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a2/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,concept,severe,,3335947267.0,3.0,radar__evaluation,radar__evaluation__concept__severe__a3,0,137515,63.81266658302047,102355,0.654242587074398,0.524549765940566,34210,29191,0.8532885121309559,102355,13031,0.127311806946412,0.7745758506841733,0.12953398991112178,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a3/none_screened,,,,,
radar,concept,severe,,3335947267.0,3.0,radar__evaluation,radar__evaluation__concept__severe__a3,0,137515,42.6504036669794,102355,0.6332763421425431,0.4619982755590075,34210,34210,1.0,102355,0,0.0,0.8087558922880208,0.13666026102970613,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a3/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,concept,severe,,948131781.0,4.0,radar__evaluation,radar__evaluation__concept__severe__a4,0,137515,66.85027462500148,102372,0.677226194662603,0.5050156094664939,34193,29513,0.8631298803848741,102372,14320,0.13988199898409723,0.8399690070330195,0.11722203005495983,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a4/none_screened,,,,,
radar,concept,severe,,948131781.0,4.0,radar__evaluation,radar__evaluation__concept__severe__a4,0,137515,43.81402612500824,102372,0.6740808033446646,0.4866859873628744,34193,34193,1.0,102372,0,0.0,0.7937179640004768,0.10845920289019563,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__concept__severe__a4/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,moderate,,3687513746.0,0.0,radar__evaluation,radar__evaluation__instance__moderate__a0,0,137515,48.38221541700477,136565,0.6378427854867645,0.4452548879723989,20653,17641,0.8541616230087639,115912,16938,0.14612809717716888,0.6515544423161928,0.10590290414149502,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a0/none_screened,,,,,
radar,instance,moderate,,3687513746.0,0.0,radar__evaluation,radar__evaluation__instance__moderate__a0,0,137515,34.877982083009556,136565,0.6376890125581225,0.4399222237534551,20653,20653,1.0,115912,0,0.0,0.7933844113746868,0.12313851080864692,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a0/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,moderate,,2388385389.0,1.0,radar__evaluation,radar__evaluation__instance__moderate__a1,0,137515,46.38694245800434,136565,0.6219309486325193,0.3886213009910753,20598,17729,0.8607146324885911,115967,16131,0.13909991635551494,0.6834683954619125,0.12878666569619332,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a1/none_screened,,,,,
radar,instance,moderate,,2388385389.0,1.0,radar__evaluation,radar__evaluation__instance__moderate__a1,0,137515,36.05918149999343,136565,0.6605792113645517,0.48847968201828007,20598,20598,1.0,115967,0,0.0,0.7558125828790334,0.09852245432709804,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a1/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,moderate,,58124341.0,2.0,radar__evaluation,radar__evaluation__instance__moderate__a2,0,137515,47.34048774999974,136565,0.6220627539999267,0.3641535991492402,20657,18463,0.893789030352907,115908,13006,0.11220968354211962,0.5747458376307647,0.0795254385326443,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a2/none_screened,,,,,
radar,instance,moderate,,58124341.0,2.0,radar__evaluation,radar__evaluation__instance__moderate__a2,0,137515,34.66468641697429,136565,0.6306154578405887,0.42737531405909845,20657,20657,1.0,115908,0,0.0,0.6772506261971416,0.08895843947885582,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a2/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,0,137515,47.966397042007884,136565,0.5913667484348113,0.3439650425311977,20625,18130,0.879030303030303,115940,13655,0.11777643608763154,0.7133048475025785,0.12572967464880996,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a3/none_screened,,,,,
radar,instance,moderate,,3627463518.0,3.0,radar__evaluation,radar__evaluation__instance__moderate__a3,0,137515,34.285846625018166,136565,0.6596346062314649,0.4864738871602154,20625,20625,1.0,115940,0,0.0,0.785310151760719,0.1044035228182546,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a3/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,0,137515,48.92139674999635,136565,0.610280818657782,0.4689992869250911,20561,18525,0.9009775789115315,116004,11264,0.09710009999655184,0.6729924856343009,0.15341727927796783,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a4/none_screened,,,,,
radar,instance,moderate,,2006973868.0,4.0,radar__evaluation,radar__evaluation__instance__moderate__a4,0,137515,33.171465333987726,136565,0.6167246366199246,0.4218088132724666,20561,20561,1.0,116004,0,0.0,0.7765433917783999,0.12316762500909818,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__moderate__a4/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0,137515,49.11452299999655,136565,0.6009226375718523,0.35897068637746704,34366,30479,0.8868940231624279,102199,11313,0.11069579937181381,0.5980551053484603,0.12095494577480166,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a0/none_screened,,,,,
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0,137515,31.065342417015927,136565,0.6089993775857651,0.3528510351838444,34366,34366,1.0,102199,0,0.0,0.6410048622366289,0.08025329354392605,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a0/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,0,137515,47.05547533300705,136565,0.5776663127448468,0.29391100530796344,34391,31300,0.9101218342008084,102174,9259,0.09061992287666139,0.426742301458671,0.0982167552223597,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a1/none_screened,,,,,
radar,instance,severe,,11462624.0,1.0,radar__evaluation,radar__evaluation__instance__severe__a1,0,137515,28.374161374988034,136565,0.6158312891297184,0.41568912407195036,34391,34391,1.0,102174,0,0.0,0.5862678650360984,0.07355702744013393,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a1/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,0,137515,50.86172758300381,136565,0.5707758210376012,0.3165723722107404,34333,28854,0.8404159263682172,102232,16371,0.16013576962203616,0.6646530131133048,0.1367493995196157,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a2/none_screened,,,,,
radar,instance,severe,,1906925561.0,2.0,radar__evaluation,radar__evaluation__instance__severe__a2,0,137515,34.31782724999357,136565,0.6528539523303921,0.49632633187031255,34333,34333,1.0,102232,0,0.0,0.6808752025931929,0.09312177014338743,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a2/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,0,137515,44.6330405419867,136565,0.5899901145974444,0.3179332623901146,34327,29343,0.8548081684971014,102238,14966,0.14638392769811617,0.5960218063945779,0.0968047165004731,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a3/none_screened,,,,,
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,0,137515,30.220840750000207,136565,0.5994361659283125,0.3623653434358285,34327,34327,1.0,102238,0,0.0,0.6834683954619125,0.1058155615401412,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a3/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,0,137515,40.87041470798431,136565,0.5908029143631238,0.3313576400229691,34401,29099,0.8458765733554258,102164,15598,0.1526760894248463,0.5061146309120377,0.09079263410728583,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a4/none_screened,,,,,
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,0,137515,31.613188416988123,136565,0.5972174422436203,0.4091423305341243,34401,34401,1.0,102164,0,0.0,0.643421246500663,0.13086833102845913,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__instance__severe__a4/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,0,137515,58.52848174999235,116110,0.6503660322108346,0.40579378466244775,20455,17871,0.8736739183573698,116110,14516,0.12501937817586772,0.835328430583141,0.09028112183052986,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a0/none_screened,,,,,
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,0,137515,34.894006249989616,116110,0.6889587460167083,0.4592750214316696,20455,20455,1.0,116110,0,0.0,0.8290479002272443,0.07286252760573203,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a0/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,0,137515,52.8375290420081,116177,0.6649250712275235,0.42387525771379564,20388,17600,0.8632528938591328,116177,15262,0.13136851528271518,0.8077382291360247,0.08755523584420923,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a1/none_screened,,,,,
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,0,137515,29.52218583301874,116177,0.6477013522470024,0.4889193789205607,20388,20388,1.0,116177,0,0.0,0.8517243169351629,0.14529167951221184,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a1/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,moderate,,2843988057.0,2.0,radar__evaluation,radar__evaluation__splice__moderate__a2,0,137515,54.406173833005596,116127,0.6533536559112006,0.48242998368858764,20438,18241,0.8925041589196595,116127,13953,0.12015293600971351,0.8140656893672296,0.12642485223754574,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a2/none_screened,,,,,
radar,splice,moderate,,2843988057.0,2.0,radar__evaluation,radar__evaluation__splice__moderate__a2,0,137515,33.291336416004924,116127,0.6494871993593221,0.47805216027778624,20438,20438,1.0,116127,0,0.0,0.8661077278631556,0.1337426118772868,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a2/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,moderate,,3964723791.0,3.0,radar__evaluation,radar__evaluation__splice__moderate__a3,0,137515,43.867182334011886,116141,0.6553413523217468,0.4888222496932623,20424,17644,0.8638856247551899,116141,24770,0.21327524302356618,0.7880224117273945,0.14010271954197187,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a3/none_screened,,,,,
radar,splice,moderate,,3964723791.0,3.0,radar__evaluation,radar__evaluation__splice__moderate__a3,0,137515,26.711083707981743,116141,0.6735175347207274,0.5025297987770696,20424,20424,1.0,116141,0,0.0,0.7966558601733738,0.0875473604445567,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a3/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,moderate,,216158045.0,4.0,radar__evaluation,radar__evaluation__splice__moderate__a4,0,137515,51.92580100000487,116114,0.6626332741960487,0.5026678043819179,20451,17969,0.8786367414796342,116114,11768,0.10134867457843154,0.8321858864027539,0.1236253318164581,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a4/none_screened,,,,,
radar,splice,moderate,,216158045.0,4.0,radar__evaluation,radar__evaluation__splice__moderate__a4,0,137515,31.30738754197955,116114,0.7002256403189968,0.5404710078973693,20451,20451,1.0,116114,0,0.0,0.8076764199655766,0.07465439376702175,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__moderate__a4/none_unscreened,144753.0,137515.0,0.0,False,7238.0
radar,splice,severe,,1946032787.0,0.0,radar__evaluation,radar__evaluation__splice__severe__a0,0,137515,49.75988016699557,102359,0.6548715794409871,0.4680088004410193,34206,28675,0.8383032216570192,102359,15369,0.1501480084799578,0.7760907093534212,0.0886285347293852,none,True,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__severe__a0/none_screened,,,,,
radar,splice,severe,,1946032787.0,0.0,radar__evaluation,radar__evaluation__splice__severe__a0,0,137515,30.318568916001823,102359,0.686085248976641,0.4275714031256115,34206,34206,1.0,102359,0,0.0,0.7922747959824231,0.060428546406399004,none,False,none,complete,results/per_dataset_study/fixed_responses/runs/radar/none/radar__evaluation__splice__severe__a0/none_unscreened,144753.0,137515.0,0.0,False,7238.0
