stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,27550.0,60000.0,29450,24700.0,0.0,0,1.8706476660154294,True,3000.0,confirmed,True,41852,0.5217432858644748,0.5169980304254449,14198,5699,0.4013945626144527,41852,23801,0.5686944470993023,,,0.384138611071982,0.5279556532543248,adwin,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_blocks_seed_47
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,27550.0,60000.0,29450,25650.0,0.0,0,1.864320124994265,False,3000.0,confirmed,True,41852,0.4884832266080474,0.48416246951128394,14198,8147,0.5738132131286097,41852,25299,0.6044872407531301,,,0.3180729680236653,0.550367963299245,adwin,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_blocks_seed_7
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,14198.0,60000.0,49935,34287.0,6420.0,3,2.246186417003628,True,3000.0,confirmed,True,41852,0.5354582815636051,0.526499487394567,14198,5939,0.41829835188054654,41852,17329,0.414054286533499,,,0.2501056486829131,0.25439644461435534,adwin,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_rows_seed_17
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,14198.0,60000.0,49887,35645.0,8503.0,4,2.282051207992481,False,3000.0,confirmed,True,41852,0.5247061072350186,0.5155327111508707,14198,7228,0.5090857867305254,41852,17899,0.4276737073497085,,,0.255317650373292,0.25262830928032115,adwin,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_rows_seed_27
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,14198.0,60000.0,48575,32821.0,0.0,0,2.3972517919901293,False,3000.0,confirmed,True,41852,0.5445140017203479,0.54045240504158,14198,7709,0.5429637977179884,41852,17690,0.42267991971709834,,,0.24968305395126075,0.2545398069387365,adwin,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_rows_seed_37
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,14198.0,60000.0,49853,30027.0,8480.0,4,2.2140537909872364,True,3000.0,confirmed,True,41852,0.535816687374558,0.5276866995679735,14198,5301,0.37336244541484714,41852,21580,0.5156264933575456,,,0.2551063530074658,0.25269999044251173,adwin,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_rows_seed_47
RBF_I,concept,severe,115.0,1773327730.0,,RBF_I__s115,RBF_I__s115__concept__severe,14198.0,60000.0,49883,36384.0,6400.0,3,2.228180916979909,True,3000.0,confirmed,True,41852,0.5127353531491924,0.504142579080536,14198,8817,0.6210029581631216,41852,18078,0.43195068336041287,,,0.2507395407803916,0.25418140112778365,adwin,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__concept__severe/random_rows_seed_7
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,2159.0,60000.0,58474,46636.0,2741.0,1,2.6008624999958556,False,3000.0,confirmed,True,56050,0.5751650312221231,0.5684803600618786,8551,6436,0.7526605075429774,47499,10073,0.21206762247626265,,,0.0734417027248275,0.03223225752121097,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_label_seed_17
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,1686.0,60000.0,58999,45186.0,2756.0,1,2.5659058750024997,False,3000.0,confirmed,True,56050,0.5728813559322034,0.567157971688411,8551,6309,0.7378084434569057,47499,11411,0.2402366365607697,,,0.06431996257747633,0.02391629297458894,adwin,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_label_seed_27
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,1762.0,60000.0,58931,43305.0,5527.0,2,2.5060328750114422,False,3000.0,confirmed,True,56050,0.5480463871543265,0.5390821127104228,8551,5682,0.6644836861185827,47499,14519,0.3056695930440641,,,0.06233189100689978,0.025874228931135394,adwin,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_label_seed_37
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,1958.0,60000.0,58703,50439.0,2758.0,1,2.660513999988325,False,3000.0,confirmed,True,56050,0.547957181088314,0.5419664959374048,8551,7003,0.8189685416910303,47499,6852,0.14425566854039032,,,0.06759443339960239,0.029053243226173184,adwin,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_label_seed_47
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,2081.0,60000.0,58589,45802.0,5494.0,2,2.5240130839811172,False,3000.0,confirmed,True,56050,0.5492774308652988,0.5390400935972559,8551,6310,0.7379253888434101,47499,10795,0.22726794248299964,,,0.07554671968190854,0.030211162340259796,adwin,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_label_seed_7
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,3691.0,60000.0,58630,44485.0,5332.0,2,2.524546000000555,False,3000.0,confirmed,True,56050,0.5520606601248885,0.5476959297179227,8551,6229,0.7284528125365455,47499,12868,0.27091096654666413,,,0.06595719798853936,0.06583296490452431,adwin,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_seed_17
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,2385.0,60000.0,58263,43688.0,2724.0,1,2.601721292012371,False,3000.0,confirmed,True,56050,0.5767707404103479,0.573841751508187,8551,6418,0.7505554905858964,47499,12088,0.2544895682014358,,,0.03987837679803532,0.043032484894418827,adwin,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_seed_27
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,3575.0,60000.0,58754,45456.0,7991.0,3,2.421206125000026,False,3000.0,confirmed,True,56050,0.5378055307760927,0.5324016621271486,8551,6090,0.7121974038124196,47499,13521,0.28465862439209244,,,0.06607414337504386,0.06336975515274006,adwin,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_seed_37
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,3124.0,60000.0,59234,48485.0,8043.0,3,2.4681301670207176,False,3000.0,confirmed,True,56050,0.5408028545941124,0.5335300086121024,8551,6876,0.8041164776049585,47499,9520,0.20042527211099181,,,0.05660156706817916,0.05558011747615739,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_seed_47
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,4841.0,60000.0,59138,46935.0,10470.0,4,2.4668844580010045,False,3000.0,confirmed,True,56050,0.532399643175736,0.5275067045516444,8551,6312,0.7381592796164191,47499,12167,0.25615276111076024,,,0.09156823763302538,0.08543337754479041,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/learned_features_seed_7
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,,,62700,,,1,2.876535540999612,,,confirmed,True,56050,0.5783586083853702,0.5757600795685511,8551,5935,0.6940708689042218,47499,14484,0.30493273542600896,,,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/none
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1602560830069706,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/oracle_blocks
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53299,40424.0,4823.0,2,2.3883427499968093,False,3000.0,confirmed,True,56050,0.5611061552185549,0.5545592531792961,8551,0,0.0,47499,11250,0.23684709151771616,,,1.0,0.0,adwin,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/oracle_rows
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.146712874993682,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_blocks_seed_17
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1735988750006072,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_blocks_seed_27
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1674881250073668,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_blocks_seed_37
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1475470410077833,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_blocks_seed_47
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1636041669989936,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,8551,0,0.0,47499,47499,1.0,,,1.0,1.0,adwin,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_blocks_seed_7
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53286,43591.0,7262.0,3,2.349889750010334,False,3000.0,confirmed,True,56050,0.5547903657448706,0.5477169475526357,8551,5881,0.6877558180329786,47499,14775,0.3110591801932672,,,0.14559700619810548,0.15381376450030526,adwin,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_rows_seed_17
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53270,42001.0,7236.0,3,2.328410750022158,False,3000.0,confirmed,True,56050,0.5483496877787689,0.5402159674847833,8551,5639,0.659455034498889,47499,16105,0.3390597696793617,,,0.15296456554788915,0.15248742078780606,adwin,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_rows_seed_27
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53289,44443.0,7242.0,3,2.359780833008699,False,3000.0,confirmed,True,56050,0.5582337198929527,0.5521799941788682,8551,5900,0.6899777803765641,47499,14746,0.31044864102402153,,,0.15156122090983512,0.15274005768542495,adwin,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_rows_seed_37
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53286,40391.0,7245.0,3,2.3068065409897827,False,3000.0,confirmed,True,56050,0.5546297948260481,0.5479815898443987,8551,5470,0.6396912641796281,47499,17566,0.3698183119644624,,,0.1474681323821775,0.15347691530348007,adwin,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_rows_seed_47
RBF_I,instance,moderate,115.0,2781123431.0,,RBF_I__s115,RBF_I__s115__instance__moderate,8551.0,60000.0,53282,43606.0,7254.0,3,2.2859251250047237,False,3000.0,confirmed,True,56050,0.5526315789473685,0.5445383193982969,8551,5884,0.6881066541924921,47499,14749,0.3105118002484263,,,0.15413401941293417,0.1522768900397903,adwin,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__moderate/random_rows_seed_7
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,2373.0,60000.0,58253,39181.0,2736.0,1,2.587390458007576,False,3000.0,confirmed,True,56050,0.5804103479036574,0.5756918772807491,14252,9414,0.6605388717373001,41798,12981,0.31056509880855543,,,0.07198989615492563,0.03222642231685727,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_label_seed_17
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,1881.0,60000.0,58806,45945.0,2755.0,1,2.6847352080221754,False,3000.0,confirmed,True,56050,0.5692239072256914,0.5635695370017252,14252,10874,0.7629806342969407,41798,8601,0.20577539595195943,,,0.06020207690148751,0.024474855256232355,adwin,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_label_seed_27
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,1961.0,60000.0,60543,38532.0,5509.0,2,2.542067916976521,False,3000.0,confirmed,True,56050,0.5558608385370205,0.549525773548744,14252,8954,0.6282626999719337,41798,14095,0.33721709172687686,,,0.06174571989896155,0.025862481458442988,adwin,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_label_seed_37
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,2144.0,60000.0,58515,39317.0,2758.0,1,2.5488372080144472,False,3000.0,confirmed,True,56050,0.5733987511150759,0.5677673097305802,14252,9232,0.6477687342127421,41798,13585,0.32501555098330065,,,0.06630648330058939,0.028685583042250825,adwin,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_label_seed_47
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,2342.0,60000.0,58289,38259.0,2748.0,1,2.521546292002313,False,3000.0,confirmed,True,56050,0.5789830508474576,0.5740983169552303,14252,9187,0.6446112826269997,41798,13676,0.32719268864538975,,,0.07528767892225653,0.0303603043207809,adwin,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_label_seed_7
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,3691.0,60000.0,56877,37319.0,2656.0,1,2.5339537500112783,False,3000.0,confirmed,True,56050,0.5373059768064229,0.5334927347432291,14252,8800,0.6174571989896155,41798,16006,0.3829369826307479,,,0.06497333707549817,0.06615149050193789,adwin,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_seed_17
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,2385.0,60000.0,61893,44635.0,2706.0,1,2.6896913340024184,False,3000.0,confirmed,True,56050,0.5129170383586084,0.5094482772199446,14252,10898,0.7646646084760034,41798,9911,0.23711660845016508,,,0.04223968565815324,0.042657543423130294,adwin,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_seed_27
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,3575.0,60000.0,55209,42756.0,2680.0,1,2.555584749992704,False,3000.0,confirmed,True,56050,0.5626940231935772,0.5604660083888495,14252,10429,0.7317569463934886,41798,11320,0.27082635532800614,,,0.06307886612405277,0.06402220201923536,adwin,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_seed_37
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,3124.0,60000.0,57443,45765.0,5347.0,2,2.542649166978663,False,3000.0,confirmed,True,56050,0.5617484388938447,0.559213895924681,14252,10734,0.7531574515857423,41798,10397,0.24874395904110244,,,0.056202638226213866,0.05557682185750514,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_seed_47
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,4841.0,60000.0,55680,44405.0,5271.0,2,2.474628500000108,False,3000.0,confirmed,True,56050,0.5342729705619982,0.531664774419377,14252,10631,0.745930395733932,41798,10723,0.25654337528111393,,,0.08574235195060342,0.08658309010000478,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/learned_features_seed_7
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,,,60800,,,2,2.6957449999899836,,,confirmed,True,56050,0.551935771632471,0.5480370402039694,14252,9719,0.6819393769295538,41798,13517,0.3233886788841571,,,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/none
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.1564627079933416,False,3000.0,confirmed,True,56050,0.3479036574487065,0.341292416918047,14252,0,0.0,41798,41798,1.0,,,1.0,1.0,adwin,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/oracle_blocks
RBF_I,instance,severe,115.0,2375605529.0,,RBF_I__s115,RBF_I__s115__instance__severe,14252.0,60000.0,47017,37060.0,6396.0,3,2.1752377089869697,False,3000.0,confirmed,True,56050,0.5540231935771632,0.5466182665317059,14252,0,0.0,41798,8513,0.20367003205895018,,,1.0,0.0,adwin,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/adwin/RBF_I__s115__instance__severe/oracle_rows
