stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.308412959013367,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,d3_oof,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_blocks_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.2999227499822154,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,d3_oof,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_blocks_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3299194169812836,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,d3_oof,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_blocks_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3034250419877935,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,d3_oof,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_blocks_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3050430000002961,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,d3_oof,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_blocks_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,50089,34751.0,2431.0,1,0.7300424170098267,False,3000.0,confirmed,True,56050,0.9138804638715432,0.9056407683076656,8529,4949,0.5802555985461367,47521,20287,0.4269059994528734,,,0.1478485168249501,0.1529429094505587,d3_oof,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_rows_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,48471,34783.0,0.0,0,0.8083723330055363,False,3000.0,confirmed,True,56050,0.9004460303300624,0.8898313898339176,8529,5210,0.6108570758588345,47521,18898,0.3976768165653079,,,0.1550005862351975,0.1516592664295785,d3_oof,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_rows_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,51713,30710.0,4877.0,2,0.7164763330074493,False,3000.0,confirmed,True,56050,0.9110972346119536,0.9029728558437596,8529,4009,0.4700433814046195,47521,25012,0.5263357252583069,,,0.1559385625512955,0.1514909198038762,d3_oof,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_rows_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,48471,33149.0,0.0,0,0.8057988339860458,False,3000.0,confirmed,True,56050,0.8974487065120428,0.8865005700368143,8529,4988,0.5848282330871145,47521,20310,0.4273899960017676,,,0.1465587993903153,0.1531743860608994,d3_oof,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_rows_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,50106,34780.0,0.0,0,0.7906036670028698,False,3000.0,confirmed,True,56050,0.9018019625334522,0.8922152232270582,8529,5175,0.6067534294759057,47521,18866,0.3970034300624986,,,0.1520694102473912,0.1521853496348982,d3_oof,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s116__instance__moderate/random_rows_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8990.0,60000.0,48010,45630.0,0.0,0,0.7912640830036253,False,3000.0,confirmed,True,56050,0.8978233719892953,0.8876703705030502,8529,1853,0.2172587642162035,47521,4694,0.0987773826308369,,,0.7717200140696447,0.0506723343363986,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_label_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9001.0,60000.0,47999,44816.0,0.0,0,0.7857821250217967,False,3000.0,confirmed,True,56050,0.895842997323818,0.8856343927947585,8529,1823,0.2137413530308359,47521,5478,0.1152753519496643,,,0.7712510259115958,0.0509879842595904,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_label_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9120.0,60000.0,47880,43083.0,0.0,0,0.7606527500029188,False,3000.0,confirmed,True,56050,0.9014272970561998,0.8922681174238625,8529,1708,0.2002579434869269,47521,7096,0.1493234569979588,,,0.7773478719662329,0.0523978872498474,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_label_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9157.0,60000.0,47843,44632.0,0.0,0,0.7898527499928605,False,3000.0,confirmed,True,56050,0.9006601248884925,0.8913442300747575,8529,1772,0.2077617540157111,47521,5611,0.1180741146019654,,,0.7773478719662329,0.0531764903937206,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_label_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9055.0,60000.0,47945,44762.0,0.0,0,0.787521124992054,False,3000.0,confirmed,True,56050,0.8967172167707405,0.8865131134381958,8529,1794,0.2103411888849806,47521,5503,0.1158014351549841,,,0.7733614726228163,0.0517455440752509,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_label_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2811.0,60000.0,55996,26220.0,2703.0,1,0.7426530410011765,True,3000.0,confirmed,True,56050,0.912756467439786,0.904315025323656,8529,3601,0.4222065892836206,47521,27659,0.5820374150375623,,,0.0453746042912416,0.0510090275878032,hddm_w,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2716.0,60000.0,56091,30811.0,2715.0,1,0.7625744580000173,True,3000.0,confirmed,True,56050,0.916306868867083,0.9084593405039556,8529,4246,0.4978309297690233,47521,23713,0.4990004419098924,,,0.0470160628444131,0.0487153048126091,hddm_w,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2833.0,60000.0,55966,26216.0,2706.0,1,0.7411418749834411,True,3000.0,confirmed,True,56050,0.9152899197145404,0.9072801584836327,8529,3573,0.4189236721772775,47521,27627,0.5813640285347531,,,0.0498299917927072,0.0506723343363986,hddm_w,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2703.0,60000.0,56108,28051.0,2708.0,1,0.7486882919911295,True,3000.0,confirmed,True,56050,0.915771632471008,0.9081157897464002,8529,3851,0.4515183491616836,47521,26082,0.5488520864459923,,,0.0486575213975847,0.0481471349508638,hddm_w,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2925.0,60000.0,55877,36098.0,2709.0,1,0.7753421250090469,True,3000.0,confirmed,True,56050,0.912899197145406,0.9047179867027284,8529,5113,0.5994841130261461,47521,19288,0.4058837145682961,,,0.0501817329112439,0.0525451905473369,hddm_w,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/learned_features_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,,,58900,,,1,0.8440444169973489,,,confirmed,True,56050,0.9159322033898304,0.90811556594154,8529,4808,0.5637237659749091,47521,20979,0.4414679825761242,,,0.0,0.0,hddm_w,none,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/none
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3018751250056084,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/oracle_blocks
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,48471,44423.0,0.0,0,0.8215184590080753,False,3000.0,confirmed,True,56050,0.891507582515611,0.879482417651863,8529,0,0.0,47521,4048,0.0851833926053744,,,1.0,0.0,hddm_w,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/oracle_rows
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.2945326250046491,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_blocks_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.2999586669902783,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_blocks_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3009656670037657,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_blocks_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.3034367919899523,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_blocks_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,56050.0,60000.0,950,950.0,0.0,0,0.2998876250057947,False,3000.0,confirmed,True,56050,0.8651204281891168,0.8472865860367174,8529,0,0.0,47521,47521,1.0,,,1.0,1.0,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_blocks_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,50075,35564.0,2422.0,1,0.7163857079867739,True,3000.0,confirmed,True,56050,0.9152542372881356,0.9070846880556532,8529,5063,0.5936217610505334,47521,19574,0.4119021064371541,,,0.1478485168249501,0.1529429094505587,hddm_w,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_rows_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,50054,24301.0,2402.0,1,0.6956604169972707,False,3000.0,confirmed,True,56050,0.9143978590544156,0.9062217456498238,8529,3371,0.3952397701958025,47521,29124,0.6128658908692999,,,0.1550005862351975,0.1516592664295785,hddm_w,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_rows_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,50106,31532.0,2462.0,1,0.6971959169895854,True,3000.0,confirmed,True,56050,0.9088314005352364,0.9003997923759636,8529,4374,0.5128385508265916,47521,22948,0.482902295827108,,,0.1559385625512955,0.1514909198038762,hddm_w,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_rows_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,51658,27462.0,4801.0,2,0.7018972499936353,True,3000.0,confirmed,True,56050,0.9133095450490634,0.905777790354257,8529,3833,0.4494079024504631,47521,26422,0.556006818038341,,,0.1465587993903153,0.1531743860608994,hddm_w,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_rows_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8529.0,60000.0,51698,31592.0,2427.0,1,0.7240246669971384,True,3000.0,confirmed,True,56050,0.9073684210526316,0.899107922711412,8529,4601,0.5394536287958729,47521,22296,0.4691820458323688,,,0.1520694102473912,0.1521853496348982,hddm_w,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s116__instance__moderate/random_rows_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,8990.0,60000.0,51213,43276.0,4806.0,2,0.6784297080012038,False,3000.0,confirmed,True,56050,0.907243532560214,0.8984484490724352,8529,1619,0.1898229569703365,47521,10017,0.2107910187075188,,,0.7717200140696447,0.0506723343363986,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_label_seed_17
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9001.0,60000.0,49585,40798.0,2381.0,1,0.6932209160004277,False,3000.0,confirmed,True,56050,0.903371989295272,0.8945452037657493,8529,1605,0.1881814984171649,47521,10864,0.228614717703752,,,0.7712510259115958,0.0509879842595904,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_label_seed_27
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9120.0,60000.0,49500,41576.0,2425.0,1,0.717599458002951,False,3000.0,confirmed,True,56050,0.9029973238180196,0.8933433434442583,8529,1588,0.1861882987454566,47521,9295,0.1955977357378843,,,0.7773478719662329,0.0523978872498474,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_label_seed_37
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9157.0,60000.0,49455,46302.0,2415.0,1,0.7227387080201879,False,3000.0,confirmed,True,56050,0.9038180196253344,0.894421934086864,8529,1758,0.2061202954625395,47521,5539,0.1165589949706445,,,0.7773478719662329,0.0531764903937206,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_label_seed_47
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,9055.0,60000.0,49528,41542.0,2380.0,1,0.6943778750137426,False,3000.0,confirmed,True,56050,0.9026583407671722,0.8936678819083581,8529,1622,0.1901746980888732,47521,10134,0.2132530881084152,,,0.7733614726228163,0.0517455440752509,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_label_seed_7
SEA_A,2,116,instance,moderate,SEA_A__s116__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,116.0,453400147.0,,SEA_A__s116,2811.0,60000.0,54189,35265.0,0.0,0,0.7791064579796512,False,3000.0,confirmed,True,56050,0.9056913470115968,0.8961046224466842,8529,5274,0.6183608863876187,47521,18480,0.3888807053723617,,,0.0453746042912416,0.0510090275878032,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s116__instance__moderate/learned_features_seed_17
