rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference
60000,57000,37050,36100,38,2.278933624998899,False,3000,rl,True,56050,0.5407850133809099,0.5381239957276696,0,0,,56050,19950,0.3559322033898305,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_27,0.02,1,0,complete,0.5567275880185473,0.5600535236396075,,0.22033898305084745,1,64600,2.7927580410032533,-0.018603592290877713,-0.01926851025869758,,0.13559322033898305,37,-7600,-0.5138244160043541
60000,57000,29450,27550,29,2.343851708006696,False,3000,rl,True,56050,0.5383229259589652,0.5343135115302962,0,0,,56050,27550,0.4915254237288136,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_27,0.02,5,4,complete,0.535752055019033,0.5407850133809099,,0.23728813559322035,2,60800,2.701549083998543,-0.0014385434887368431,-0.0024620874219446476,,0.2542372881355932,27,-3800,-0.35769737599184737
60000,57000,19000,15200,16,2.3935580410034163,False,3000,rl,True,56050,0.5350579839429082,0.5315773266018152,0,0,,56050,38000,0.6779661016949152,RBF_I__s117__clean__none,RBF_I,clean,none,117,q_alarm_persistence_27,0.05,5,4,complete,0.541112451963161,0.5427297056199821,,0.288135593220339,0,60800,2.8130798330093967,-0.00953512536134582,-0.007671721677073973,,0.38983050847457623,16,-3800,-0.4195217920059804
60000,57000,52250,0,0,2.720884666996426,False,3000,none,True,56050,0.5015343443354148,0.49948433273444,14283,13060,0.9143737310088917,41767,3527,0.08444465726530515,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.019045790900842297,-0.021302408563782405,0.06658265070363378,-0.06821174611535422,-2,-3800,0.10647187499853317
60000,57000,40850,0,0,2.7413111659989227,False,3000,none,True,56050,0.4855307760927743,0.4822927451578255,14283,10252,0.7177763775117272,41767,12119,0.29015730121866545,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.024363871390013614,-0.02465655664585198,0.058461107610445984,-0.048243828860104865,-2,-5700,0.004698249002103694
60000,57000,42750,0,0,2.689104541990673,False,3000,none,True,56050,0.5165031222123104,0.5124961117528093,14283,10689,0.7483721907162361,41767,10656,0.2551296478080782,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,-0.006277281014818392,-0.0048171275646744505,-0.049289364979346106,0.05138027629468242,0,-3800,-0.11822008302260656
60000,57000,43700,0,0,2.714523290997022,False,3000,none,True,56050,0.48911685994647636,0.48399724482613127,14283,10887,0.7622348246166771,41767,9904,0.23712500299279335,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,-0.023724652267478108,-0.02264049955396963,-0.08611636210880069,0.08427706083750328,-2,-3800,0.05306404098519124
60000,57000,38000,0,0,2.676043583996943,False,3000,none,True,56050,0.49942908117752005,0.49555667104352813,14283,9410,0.6588251767835889,41767,14127,0.3382335336509685,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,-0.00619036805461165,-0.004799286351471865,0.05496044248407195,-0.049440946201546654,0,-3800,-0.020874166002613492
60000,57000,38950,0,0,2.707862541996292,False,3000,none,True,56050,0.5113470115967886,0.5085578768029251,14283,9693,0.6786389413988658,41767,13460,0.32226398831613473,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,no_reset,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,0.004146720894308453,0.003960749330954583,0.12315339914583778,-0.11710201833983769,0,-3800,-0.043406374999904074
60000,60800,51300,5700,2,2.614412791997893,False,3000,confirmed,True,56050,0.5228367528991972,0.5185301236352823,14283,12109,0.847791080305258,41767,6376,0.15265640338065936,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,0.0,0.0,0.0,0.0,0,0,0.0
60000,62700,39900,5700,2,2.736612916996819,False,3000,confirmed,True,56050,0.5101873327386263,0.5066566165478391,14283,9417,0.6593152699012812,41767,14134,0.3384011300787703,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,0.0,0.0,0.0,0.0,0,0,0.0
60000,60800,45600,0,0,2.8073246250132797,False,3000,confirmed,True,56050,0.5213202497769849,0.5187733927676277,14283,11393,0.7976615556955822,41767,8510,0.20374937151339576,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,0.0,0.0,0.0,0.0,0,0,0.0
60000,60800,51300,5700,2,2.6614592500118306,False,3000,confirmed,True,56050,0.511757359500446,0.5077218970936094,14283,12117,0.8483511867254778,41767,6384,0.15284794215529007,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,0.0,0.0,0.0,0.0,0,0,0.0
60000,60800,35150,0,0,2.6969177499995567,False,3000,confirmed,True,56050,0.5042283675289919,0.5017470390981398,14283,8625,0.6038647342995169,41767,16192,0.38767447985251513,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,0.0,0.0,0.0,0.0,0,0,0.0
60000,60800,32300,0,0,2.751268916996196,False,3000,confirmed,True,56050,0.507386262265834,0.5044111559086166,14283,7934,0.555485542253028,41767,18351,0.4393660066559724,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,confirmed,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,47500,8550,9,2.4715239579963963,False,3000,rl,True,56050,0.5036396074933095,0.501573728035545,14283,11864,0.8306378211860254,41767,7081,0.16953575789498887,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.016956395599737273,-0.019197145405887683,-0.0171532591192326,0.01687935451432951,7,-3800,-0.14288883400149643
60000,57000,33250,6650,7,2.4995794169954024,False,3000,rl,True,56050,0.5062087421944692,0.5034007614471747,14283,8184,0.5729888678848981,41767,17651,0.4226063638757871,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.0032558551006643954,-0.003978590544157057,-0.08632640201638309,0.08420523379701678,5,-5700,-0.23703350000141654
60000,57000,39900,6650,7,2.4386786660033977,False,3000,rl,True,56050,0.5061373773416592,0.5029466760294174,14283,9959,0.6972624798711755,41767,12776,0.30588742308521083,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,-0.015826716738210234,-0.015182872435325678,-0.10039907582440666,0.10213805157181507,7,-3800,-0.36864595900988206
60000,57000,45600,7600,8,2.441258667007787,False,3000,rl,True,56050,0.507564674397859,0.5054488698031295,14283,11326,0.792970664426241,41767,8443,0.20214523427586373,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,-0.0022730272904798454,-0.004192685102586968,-0.055380522299236845,0.049297292120573655,6,-3800,-0.22020058300404344
60000,57000,40850,39900,42,2.348325875005685,False,3000,rl,True,56050,0.49719892952720784,0.4963414127707435,14283,10253,0.7178463908142547,41767,12120,0.2901812435654943,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.022188710864538774,-0.025637823371989332,-0.12994468949100324,0.13752484018483493,40,-3800,-0.266086916992208
60000,57000,33250,7600,8,2.4713609580066986,False,3000,rl,True,56050,0.5008563782337199,0.4981009675763881,14283,8249,0.5775397325491843,41767,17716,0.42416261641966146,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,-0.0036460715217516704,-0.0033719892952720487,-0.02632500175033259,0.036488136567146334,8,-3800,-0.22555679199285805
60000,57000,35150,8550,9,2.5575790830043843,False,3000,rl,True,56050,0.49461195361284566,0.49221594194811324,14283,8737,0.6117062241825947,41767,16304,0.3903560226973448,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,error_rule,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,-0.012195213960503382,-0.012774308652988398,0.05622068192956664,-0.0490099839586276,9,-3800,-0.1936898339918116
60000,57000,28500,27550,29,2.349646250004298,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.002227778866411345,-0.004388938447814517,-0.16579150038507312,0.1707568175832595,27,-5700,-0.3869666669925209
60000,57000,34200,33250,35,2.3274575840041507,False,3000,rl,True,56050,0.5012845673505798,0.4998960767628977,14283,8495,0.5947630049709445,41767,17012,0.40730720425216077,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,-0.01887731600472997,-0.020035682426405077,-0.2028985507246377,0.20355783273876502,35,-3800,-0.479867041009129
60000,57000,36100,35150,37,2.330456084004254,False,3000,rl,True,56050,0.49969669937555755,0.4996593482584376,14283,9000,0.630119722747322,41767,15617,0.37390763042593433,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,-0.008062548835171768,-0.012060660124888434,-0.21823146397815585,0.22105968827064426,35,-3800,-0.3310031660075765
60000,57000,35150,34200,36,2.3014097080013016,False,3000,rl,True,56050,0.4990365744870651,0.4980103203734463,14283,8675,0.607365399425891,41767,16242,0.388871597193957,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,-0.0037367187246934996,-0.0051917930419267955,0.0035006651263740363,0.0011971173414418446,36,-3800,-0.39550804199825507
60000,57000,24700,22800,24,2.404350416996749,False,3000,rl,True,56050,0.4911507582515611,0.49122671653387734,14283,6028,0.42204018763565077,41767,24045,0.5756937294993655,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,selected_map,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,-0.013184439374739287,-0.016235504014272928,-0.13344535461737728,0.13632772284339306,24,-3800,-0.3469184999994468
60000,57000,40850,26600,28,2.349820165996789,False,3000,rl,True,56050,0.4887421944692239,0.48849924795463684,14283,10215,0.7151858853182105,41767,12082,0.2892714343859985,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.03003087568064544,-0.034094558429973276,-0.13260519498704748,0.13661503100533914,26,-3800,-0.2645926260011038
60000,57000,35150,21850,23,2.392694250011118,False,3000,rl,True,56050,0.4888670829616414,0.4876536186608265,14283,8759,0.6132465168381993,41767,16326,0.3908827543275792,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.019002997887012596,-0.02132024977698488,-0.04606875306308189,0.05248162424880887,21,-5700,-0.34391866698570084
60000,57000,36100,26600,28,2.3832714169984683,False,3000,rl,True,56050,0.4953791257805531,0.49460960621435446,14283,8965,0.6276692571588602,41767,15582,0.37306964828692507,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,-0.024163786553273225,-0.02594112399643178,-0.16999229853672193,0.16932027677352932,28,-3800,-0.4240532080148114
60000,57000,36100,24700,26,2.4019855419901432,False,3000,rl,True,56050,0.4926315789473684,0.4924158562012281,14283,8900,0.623118392494574,41767,15517,0.37151339574305076,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,-0.0153060408923813,-0.019125780553077565,-0.2252327942309038,0.21866545358776068,24,-3800,-0.25947370802168734
60000,57000,36100,21850,23,2.436198458002764,False,3000,rl,True,56050,0.4846922390722569,0.48431823641298166,14283,8951,0.6266890709234755,41767,15568,0.3727344554313214,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,-0.017428802685158118,-0.019536128456735025,0.022824336623958552,-0.014940024421193743,23,-3800,-0.2607192919967929
60000,57000,25650,16150,17,2.4372854579996783,False,3000,rl,True,56050,0.49156110615521853,0.4916836411035561,14283,6298,0.44094377931807044,41767,23365,0.559412933655757,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_7,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,-0.012727514805060514,-0.015825156110615524,-0.1145417629349576,0.12004692699978453,17,-3800,-0.3139834589965176
60000,57000,48450,2850,3,2.454101791998255,False,3000,rl,True,56050,0.4915254237288136,0.489043166510438,14283,12090,0.8464608275572358,41767,6357,0.1522014987909115,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.029486957124844282,-0.031311329170383595,-0.0013302527480221205,-0.0004549045897478676,1,-3800,-0.16031099999963772
60000,57000,43700,2850,3,2.429652624996379,False,3000,rl,True,56050,0.46230151650312223,0.4606135418766968,14283,10900,0.7631449975495345,41767,9917,0.23743625350156822,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.8073246250132797,-0.0581598508909309,-0.059018733273862645,-0.034516558146047704,0.03368688198817246,3,-3800,-0.3776720000169007
60000,57000,40850,950,1,2.688159417011775,False,3000,rl,True,56050,0.491721677074041,0.48934502173599337,14283,10284,0.7200168031926066,41767,12151,0.2909234563171882,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.017311594811845743,-0.018465655664585245,0.06070153329132544,-0.04747767376158213,-1,-5700,-0.04845349998504389
60000,57000,38000,950,1,2.5659540409978945,False,3000,rl,True,56050,0.503371989295272,0.5010798841096347,14283,9439,0.6608555625568858,41767,14156,0.33892786170900474,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.6614592500118306,-0.00664201298397471,-0.008385370205173936,-0.187495624168592,0.18607991955371467,-1,-3800,-0.09550520901393611
60000,57000,39900,950,1,2.542569208002533,False,3000,rl,True,56050,0.47539696699375555,0.47466254986251966,14283,9957,0.6971224532661205,41767,12774,0.30583953839155315,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.6969177499995567,-0.027084489235620124,-0.028831400535236362,0.09325771896660362,-0.08183494146096199,1,-3800,-0.15434854199702386
60000,57000,40850,39900,42,2.304400709006586,False,3000,rl,True,56050,0.49719892952720784,0.4963414127707435,14283,10253,0.7178463908142547,41767,12120,0.2901812435654943,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_27,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.614412791997893,-0.022188710864538774,-0.025637823371989332,-0.12994468949100324,0.13752484018483493,40,-3800,-0.31001208299130667
60000,57000,37050,950,1,2.653612374997465,False,3000,rl,True,56050,0.5108831400535236,0.5098016964978082,14283,9259,0.6482531681019393,41767,14926,0.35736346876720854,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_17,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.751268916996196,0.005390540589191528,0.0034968777876895896,0.0927676258489113,-0.08200253788876388,1,-3800,-0.09765654199873097
60000,57000,28500,27550,29,2.377003125002375,False,3000,rl,True,56050,0.5057983942908117,0.5044288376814278,14283,7049,0.4935237695162081,41767,21266,0.5091579476620298,RBF_I__s117__instance__severe,RBF_I,instance,severe,117,q_alarm_persistence_27,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.736612916996819,-0.002227778866411345,-0.004388938447814517,-0.16579150038507312,0.1707568175832595,27,-5700,-0.3596097919944441
