,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
adwin,RBF_I,instance,severe,error_rule,0.01,5,0.5105018335948828,0.03404484699379432,0.4635620256458571,0.5537293440701757,0.5178804638715433,0.03353197380782552,0.47892952720785015,0.559464763603925,0.7052655874221491,0.026883644203459345,0.6727476845355038,0.7452274003368894,0.29497677381548104,0.025388585106258105,0.2540548299124444,0.3202545576343366,7.8,3.420526275297414,3,12,57000.0,0.0,57000,57000,2.460915991803631,0.10272175818235767,2.3263327500026207,2.575162791996263,,,,,,,,
adwin,RBF_I,instance,severe,error_rule,0.02,1,0.513829884058693,0.028084210446631203,0.476904723404747,0.5501037971531877,0.5200035682426405,0.027416794401013023,0.49095450490633363,0.5557894736842105,0.6836332421737119,0.07482430316481743,0.589486243683324,0.792970664426241,0.31487472425557234,0.07564469231253315,0.20214523427586373,0.40550691354480645,7.4,1.51657508881031,5,9,57000.0,0.0,57000,57000,2.446491758391494,0.1316443580638263,2.291348583996296,2.562267458997667,,,,,,,,
adwin,RBF_I,instance,severe,error_rule,0.02,5,0.5019375478693906,0.029181218404700768,0.45761498644600185,0.5387966787761025,0.508,0.02733522079458667,0.4700802854594112,0.544442462087422,0.5803604359748891,0.08150224280131865,0.4967389017462655,0.6799550814149354,0.42057816276057636,0.08171672060553306,0.3227118319697622,0.5102534038429327,7.2,1.3038404810405297,5,8,57000.0,0.0,57000,57000,2.452389916800894,0.09559929078948395,2.342378583998652,2.5616299170069396,,,,,,,,
adwin,RBF_I,instance,severe,error_rule,0.05,1,0.5149321120870842,0.03385886381019181,0.46699784169987835,0.5542495988607536,0.5216271186440677,0.03226070845185538,0.4820517395182872,0.5602676181980375,0.6070861755319303,0.053048773136674436,0.5486384053902302,0.677186338452907,0.38877932152966344,0.048216143213674824,0.32176784475126224,0.4370365054303622,5.6,1.816590212458495,4,8,57000.0,0.0,57000,57000,2.503612199801137,0.0894375220008521,2.400203916011378,2.58824533400184,,,,,,,,
adwin,RBF_I,instance,severe,error_rule,0.05,5,0.49742643552508714,0.03296434199811487,0.45974124932708493,0.5470014625060554,0.5047172167707404,0.03138524635902977,0.4766101694915254,0.552471008028546,0.5219960104707553,0.0591536380237581,0.4576758538466933,0.6117062241825947,0.47795321529367174,0.057591055934878635,0.3903560226973448,0.5423895097030461,6.6,1.949358868961793,4,9,57000.0,0.0,57000,57000,2.511518274794798,0.13484406615518804,2.3634717499953695,2.6210629169945605,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.740518974803854,0.1669522142833822,2.555321959021967,2.923905540985288,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.742875657987315,0.13164011595868597,2.5951493329775985,2.9185881659795996,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7803904917964246,0.09276883219256975,2.674173833016539,2.905429334001383,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.762673616601387,0.08020361319840975,2.675164042011602,2.8522521250124555,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.806544849794591,0.06521603880995867,2.7148068329843227,2.888424415999907,,,,,,,,
adwin,RBF_I,instance,severe,no_reset,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7208128166093957,0.1865905310421312,2.5081928750150837,2.892734583001584,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.01,1,0.5121061906200517,0.03160505031925224,0.4722244762030436,0.5553739090771099,0.5184692239072257,0.03077196419579249,0.48597680642283675,0.560677966101695,0.7740259508313383,0.05844234616669827,0.6759545199326221,0.8306378211860254,0.22296387116053853,0.05783094898519503,0.16953575789498887,0.3213482608487632,7.8,0.8366600265340756,7,9,57000.0,0.0,57000,57000,2.431873216596432,0.10882828528087675,2.3120079999789596,2.579311042005429,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.01,5,0.5106033060047054,0.034128114938690675,0.4635620256458571,0.5537669109236092,0.5180303300624443,0.03369154418646971,0.47892952720785015,0.5595004460303301,0.7150014988810959,0.02237852504437627,0.6901487510524839,0.7452274003368894,0.28465932539564787,0.022103318957660396,0.2540548299124444,0.30588742308521083,7.8,3.420526275297414,3,12,57000.0,0.0,57000,57000,2.466581258608494,0.11019965619570145,2.322564958012663,2.56501354201464,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.02,1,0.5136795862806568,0.02793937595800284,0.476904723404747,0.5499492353831749,0.519878679750223,0.0272776525230056,0.49095450490633363,0.5556645851917931,0.6928639338224979,0.07287517850107648,0.589486243683324,0.792970664426241,0.30438502199584594,0.07291888633050701,0.20214523427586373,0.40550691354480645,7.0,1.8708286933869707,5,9,57000.0,0.0,57000,57000,2.4591473917942492,0.12523293858305426,2.309160292003071,2.5691418329952285,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.02,5,0.5050089422455339,0.030662536357998944,0.45798925659905526,0.5386574162496818,0.5112649420160571,0.030096576234425472,0.46997323818019626,0.5443175735950044,0.5863067208264653,0.06530283117256425,0.5220319955094022,0.6634615384615384,0.41351410311396036,0.06369437109393326,0.33981627673317066,0.4746237228111316,6.2,2.4899799195977463,2,8,57000.0,0.0,57000,57000,2.481562374997884,0.12040341054810837,2.3080079999926966,2.5888433750078548,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.05,1,0.5146049061407454,0.0342767180987919,0.46699784169987835,0.5552933811632501,0.5213024085637824,0.03281325307489973,0.4820517395182872,0.5612132024977698,0.610475431529692,0.07508827836527393,0.5486384053902302,0.726137877831545,0.3853895580840173,0.07273902850363459,0.2702735038644684,0.44018004644815284,5.0,1.4142135623730951,4,7,57000.0,0.0,57000,57000,2.5446392165962606,0.09857895698008007,2.4304843329882715,2.631436375013436,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_17,0.05,5,0.485856580803115,0.03895066122475315,0.43261988288590847,0.5395434749850706,0.49436217662801074,0.03459712797611361,0.455878679750223,0.5446387154326494,0.49975064152681237,0.07685250925774414,0.42522509848058526,0.6117062241825947,0.4976420733176309,0.07622816661885871,0.3903560226973448,0.5767796529138978,5.4,2.5099800796022262,2,9,57000.0,0.0,57000,57000,2.4875111497996842,0.10470743250141397,2.3730896659835707,2.6049309160152916,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.791621900204336,0.14776162221188743,2.6138149590115063,2.9146416670118924,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.729498208203586,0.13385043765620963,2.5813905829854775,2.890313000010792,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.775752449594438,0.09070353597036465,2.638313040981302,2.8721490830066614,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.71551866660011,0.05617825211425326,2.6549667500075884,2.7973796659789514,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.810908599794493,0.07320651770075058,2.714704290992813,2.873431250001886,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_27,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.749083824979607,0.16695223897952985,2.5307011249824427,2.8774354999768548,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.612058041401906,0.02800182460052514,2.5775277499924414,2.654426791006699,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.594016708410345,0.051704057525118516,2.530366999999387,2.6565847920137458,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.648600616800832,0.05726853725402023,2.5894824170100037,2.733235416992102,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.598972374992445,0.03567528553793217,2.5698706249822862,2.6531164170010015,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6914852419984525,0.04473740590102102,2.6501192089926917,2.754452291992493,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_37,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.5819065415940714,0.014728377789708896,2.56555458297953,2.604741416987963,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6271755167923403,0.03433682488225089,2.5732199999911245,2.662750249990495,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.610219650005456,0.0373848152328966,2.55466987498221,2.6543000410019886,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6407851913943885,0.0385402075102898,2.5858866249909624,2.6745307499950286,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.5804610418039373,0.07674699325327032,2.509412459010491,2.671689000009792,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7015472334052903,0.032809405478996224,2.667169666994596,2.747925791016314,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_47,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.605784566595685,0.05042612113810999,2.5411937499884516,2.660757832985837,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_7,0.01,1,0.4971725369846426,0.02584732378939792,0.4650488078824476,0.5350264953372537,0.5020089206066013,0.02476514827299655,0.47825156110615524,0.53971454058876,0.6468892980026717,0.06984428789817405,0.5586647029945999,0.7479521109010712,0.35234907205277044,0.06910043817997547,0.2549859937271051,0.44045368620037806,26.4,1.3416407864998734,25,28,57000.0,0.0,57000,57000,2.3652509916049893,0.11693077571954079,2.2165895829966757,2.481198042019969,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_7,0.01,5,0.4993218896987991,0.022864122013216557,0.4670601395813629,0.5284037078497865,0.5045887600356824,0.022955431476989464,0.48032114183764496,0.5334165923282783,0.6297166766586793,0.028253494441409465,0.6025820937412293,0.6774668630338734,0.36467771762494056,0.024914782918013075,0.32186355913952763,0.3872434087755395,27.0,1.58113883008419,25,29,57000.0,0.0,57000,57000,2.369008508202387,0.11869175153847263,2.233671374997357,2.5192295830056537,,,,,,,,
adwin,RBF_I,instance,severe,q_alarm_persistence_7,0.02,1,0.4978372147467992,0.02344237040612322,0.46820391271452444,0.5332252917375763,0.5029901873327386,0.022447751066916277,0.48194469223907227,0.5375379125780553,0.5707296302975945,0.07877821450055424,0.4753095104108047,0.6585314538186409,0.42638404766732546,0.07904508578206174,0.3381350051446484,0.5256728976430655,23.4,5.029910535983717,19,31,57000.0,0.0,57000,57000,2.422751308395527,0.139327804769569,2.272230167000089,2.555730374995619,,,,,,,,
