stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_no_reset,host_accuracy_no_reset,poison_admission_rate_no_reset,clean_withhold_rate_no_reset,resets_no_reset,training_visits_no_reset,malicious_recall_no_reset,benign_fpr_no_reset,host_macro_f1_reset_difference,host_accuracy_reset_difference,poison_admission_rate_reset_difference,clean_withhold_rate_reset_difference,resets_reset_difference,training_visits_reset_difference,malicious_recall_reset_difference,benign_fpr_reset_difference
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,14330,8226.0,2766.0,1,1.329532207979355,False,600.0,confirmed,True,9230,0.6735644637053088,0.20720920818491967,0,0,,10450,4113,0.3935885167464115,0.35571168358053606,0.04882123630963431,,0.060861244019138755,adwin,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.14095339177188984,0.5706392199349946,,0.3911961722488038,0,10764,0.10850897736143637,0.04882123630963431,0.06625581641302983,0.1029252437703142,,0.002392344497607668,1,3566,0.24720270621909968,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,12633,7286.0,0.0,0,1.5192870409809984,True,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,4114,0.3936842105263158,0.3744470465781941,0.03768331167625766,,0.04851674641148326,adwin,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.21088212548988766,0.6797399783315277,,0.3936842105263158,0,10893,0.3744470465781941,0.03768331167625766,0.0,0.0,,0.0,0,1740,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,13300,,,0,1.7219468750117812,,,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/none,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,13298,10448.0,2849.0,1,2.0098687910067383,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1371,0.18025243229029714,0.356232110330471,0.08112121774642658,0.0,0.00013147515119642388,adwin,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.2700499605574546,0,11399,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715748,1,1899,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,12509,8142.0,0.0,0,1.9095275420113467,False,600.0,confirmed,True,9230,0.551462621885157,0.13488597172857617,2844,1890,0.6645569620253164,7606,2304,0.30291874835656063,0.08170699973978662,0.08186374605531836,0.08122362869198312,0.057191690770444385,adwin,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_27,0.13488597172857617,0.551462621885157,0.7464838255977496,0.2108861425190639,0,10734,0.08170699973978662,0.08186374605531836,0.0,0.0,-0.08192686357243317,0.09203260583749673,0,1775,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.049158166977577,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,adwin,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,10330,5734.0,0.0,0,1.9664973340113647,False,600.0,confirmed,True,9230,0.5504875406283857,0.12247898419788067,2844,1206,0.4240506329113924,7606,4028,0.5295819090191953,0.8397085610200364,0.08334880267310191,0.3466947960618847,0.21456744675256376,adwin,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_47,0.12247898419788067,0.5504875406283857,0.4240506329113924,0.5295819090191953,0,8782,0.8397085610200364,0.08334880267310191,0.0,0.0,0.0,0.0,0,1548,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.08501895799418,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,adwin,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,12567,8276.0,0.0,0,2.217261083977064,False,600.0,confirmed,True,9230,0.556554712892741,0.1327054213502788,2844,1991,0.700070323488045,7606,2271,0.2985800683670786,0.0994015092375748,0.07295340634861704,0.06118143459915612,0.05587693925848015,adwin,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_17,0.1327054213502788,0.556554712892741,0.700070323488045,0.2985800683670786,0,10801,0.0994015092375748,0.07295340634861704,0.0,0.0,0.0,0.0,0,1766,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,14459,10088.0,2849.0,1,2.0755622909928206,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284318827250137,2844,1962,0.689873417721519,7606,2329,0.3062056271364712,0.11163153786104606,0.07722294412474476,0.05414908579465542,0.05798054167762293,adwin,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_27,0.1284646558194717,0.5540628385698808,0.7756680731364276,0.2212726794635814,0,10805,0.11293260473588343,0.07722294412474476,-3.277309445798293e-05,0.0,-0.0857946554149086,0.08493294767288981,1,3654,-0.0013010668748373727,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,12719,9047.0,2756.0,1,1.8180107499938458,False,600.0,confirmed,True,9230,0.5517876489707476,0.12811826784906385,2844,1947,0.6845991561181435,7606,2368,0.3113331580331317,0.1092896174863388,0.08093558566920364,0.05063291139240506,0.04719957927951617,adwin,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_37,0.1265606653460135,0.5517876489707476,0.6824894514767933,0.30528530107809626,0,10897,0.12620348685922456,0.08093558566920364,0.0015576025030503426,0.0,0.002109704641350185,0.006047856955035458,1,1822,-0.016913869372885762,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,14330,10788.0,2766.0,1,2.1443989999825135,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,adwin,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_47,0.13107310804681843,0.557204767063922,0.7619549929676512,0.23047594004733105,0,10764,0.10278428311215196,0.07165398180805643,0.0,0.0,0.0,0.0,1,3566,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,12633,8162.0,0.0,0,2.0897770000156015,False,600.0,confirmed,True,9230,0.5585048754062839,0.09291827837365886,2844,1975,0.6944444444444444,7606,2369,0.31146463318432815,0.05932864949258392,0.043809170224614814,0.04781997187060478,0.048777281093873255,adwin,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_7,0.09291827837365886,0.5585048754062839,0.6944444444444444,0.31146463318432815,0,10893,0.05932864949258392,0.043809170224614814,0.0,0.0,0.0,0.0,0,1740,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,13300,,,1,2.0635222499840893,,,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,adwin,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/none,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,11397,6647.0,0.0,0,1.5802527500200085,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,4753,0.4548325358851675,0.3739266198282592,0.043994802301837756,,0.00028708133971291867,d3_oof,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.20884405046061125,0.6761646803900325,,0.4548325358851675,0,11397,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,10827,8324.0,0.0,0,1.8156914999999572,False,600.0,confirmed,True,9230,0.7339111592632719,0.22967266867292074,0,0,,10450,3076,0.2943540669856459,0.8646890450169139,0.12196027473547429,,0.05483253588516746,d3_oof,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.22967266867292074,0.7339111592632719,,0.2943540669856459,0,10827,0.8646890450169139,0.12196027473547429,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,11400,6650.0,0.0,0,1.5836979589948896,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,4750,0.45454545454545453,0.3739266198282592,0.043994802301837756,,0.0,d3_oof,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,9203,6154.0,0.0,0,1.7962713339948095,False,600.0,confirmed,True,9230,0.7745395449620802,0.23689959998474158,0,0,,10450,5246,0.5020095693779905,0.8368462138953943,0.04956376461852608,,0.21023923444976075,d3_oof,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.23689959998474158,0.7745395449620802,,0.5020095693779905,0,9203,0.8368462138953943,0.04956376461852608,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,11400,6650.0,0.0,0,1.6438789170060772,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,4750,0.45454545454545453,0.3739266198282592,0.043994802301837756,,0.0,d3_oof,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,10801,8315.0,0.0,0,2.1564990829792805,False,600.0,confirmed,True,9230,0.7793066088840737,0.25715898964456685,0,0,,10450,3085,0.2952153110047847,0.6109810044236273,0.04121032114349359,,0.057320574162679425,d3_oof,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.25715898964456685,0.7793066088840737,,0.2952153110047847,0,10801,0.6109810044236273,0.04121032114349359,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,10805,6412.0,0.0,0,1.5424318749865051,False,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4988,0.4773205741626794,0.36768149882903983,0.04139595322071654,,0.056937799043062204,d3_oof,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.21132614996800375,0.6776814734561214,,0.4773205741626794,0,10805,0.36768149882903983,0.04139595322071654,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,10897,9108.0,0.0,0,1.7909428749990184,False,600.0,confirmed,True,9230,0.6785482123510292,0.2125868915885546,0,0,,10450,2292,0.21933014354066985,0.3551912568306011,0.03991089660293299,,0.04813397129186603,d3_oof,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.2125868915885546,0.6785482123510292,,0.21933014354066985,0,10897,0.3551912568306011,0.03991089660293299,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,10764,7312.0,0.0,0,1.518824750004569,False,600.0,confirmed,True,9230,0.5706392199349946,0.14095339177188984,0,0,,10450,4088,0.3911961722488038,0.10850897736143637,0.04882123630963431,,0.060861244019138755,d3_oof,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.14095339177188984,0.5706392199349946,,0.3911961722488038,0,10764,0.10850897736143637,0.04882123630963431,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,10893,7286.0,0.0,0,1.5353658329986501,False,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,4114,0.3936842105263158,0.3744470465781941,0.03768331167625766,,0.04851674641148326,d3_oof,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.21088212548988766,0.6797399783315277,,0.3936842105263158,0,10893,0.3744470465781941,0.03768331167625766,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,11400,,,0,1.7417985000065528,,,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,4750,0.45454545454545453,0.3739266198282592,0.043994802301837756,,0.0,d3_oof,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__clean__none__aNone/none,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,11399,8549.0,0.0,0,2.124459249986103,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2054,0.2700499605574546,0.11501431173562321,0.08112121774642658,0.0,0.00013147515119642388,d3_oof,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_label_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.2700499605574546,0,11399,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,10734,9075.0,0.0,0,1.9322834160120692,False,600.0,confirmed,True,9230,0.551462621885157,0.13488597172857617,2844,2123,0.7464838255977496,7606,1604,0.2108861425190639,0.08170699973978662,0.08186374605531836,0.08122362869198312,0.057191690770444385,d3_oof,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_label_seed_27,0.13488597172857617,0.551462621885157,0.7464838255977496,0.2108861425190639,0,10734,0.08170699973978662,0.08186374605531836,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,11400,8550.0,0.0,0,2.108242916991003,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,d3_oof,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_label_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,8782,5734.0,0.0,0,1.983875750011066,False,600.0,confirmed,True,9230,0.5504875406283857,0.12247898419788067,2844,1206,0.4240506329113924,7606,4028,0.5295819090191953,0.8397085610200364,0.08334880267310191,0.3466947960618847,0.21456744675256376,d3_oof,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_label_seed_47,0.12247898419788067,0.5504875406283857,0.4240506329113924,0.5295819090191953,0,8782,0.8397085610200364,0.08334880267310191,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,11400,8550.0,0.0,0,2.0980061659938656,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,d3_oof,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_label_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,10801,8276.0,0.0,0,2.248384874983458,False,600.0,confirmed,True,9230,0.556554712892741,0.1327054213502788,2844,1991,0.700070323488045,7606,2271,0.2985800683670786,0.0994015092375748,0.07295340634861704,0.06118143459915612,0.05587693925848015,d3_oof,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_seed_17,0.1327054213502788,0.556554712892741,0.700070323488045,0.2985800683670786,0,10801,0.0994015092375748,0.07295340634861704,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,10805,9079.0,0.0,0,2.279091333010001,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284646558194717,2844,2206,0.7756680731364276,7606,1683,0.2212726794635814,0.11293260473588343,0.07722294412474476,0.05414908579465542,0.05798054167762293,d3_oof,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_seed_27,0.1284646558194717,0.5540628385698808,0.7756680731364276,0.2212726794635814,0,10805,0.11293260473588343,0.07722294412474476,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,10897,8175.0,0.0,0,2.0708812920202035,False,600.0,confirmed,True,9230,0.5517876489707476,0.1265606653460135,2844,1941,0.6824894514767933,7606,2322,0.30528530107809626,0.12620348685922456,0.08093558566920364,0.05063291139240506,0.04719957927951617,d3_oof,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_seed_37,0.1265606653460135,0.5517876489707476,0.6824894514767933,0.30528530107809626,0,10897,0.12620348685922456,0.08093558566920364,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,10764,8970.0,0.0,0,2.0764526249840856,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,d3_oof,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_seed_47,0.13107310804681843,0.557204767063922,0.7619549929676512,0.23047594004733105,0,10764,0.10278428311215196,0.07165398180805643,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,10893,8162.0,0.0,0,2.1576701250160113,False,600.0,confirmed,True,9230,0.5585048754062839,0.09291827837365886,2844,1975,0.6944444444444444,7606,2369,0.31146463318432815,0.05932864949258392,0.043809170224614814,0.04781997187060478,0.048777281093873255,d3_oof,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/learned_features_seed_7,0.09291827837365886,0.5585048754062839,0.6944444444444444,0.31146463318432815,0,10893,0.05932864949258392,0.043809170224614814,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,11400,,,0,2.1162122919922695,,,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,d3_oof,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/d3_oof/radar__evaluation__instance__severe__a0/none,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,13295,6647.0,0.0,0,1.8176703749923036,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4753,0.4548325358851675,0.6167056986729118,0.043994802301837756,,0.00028708133971291867,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.20884405046061125,0.6761646803900325,,0.4548325358851675,0,11397,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1898,0.2427790788446526,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,12602,9149.0,2672.0,1,1.5027050000207964,False,600.0,confirmed,True,9230,0.6306608884073672,0.18870333067549072,0,0,,10450,2251,0.2154066985645933,0.39448347645068954,0.12196027473547429,,0.05483253588516746,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.22967266867292074,0.7339111592632719,,0.2943540669856459,0,10827,0.8646890450169139,0.12196027473547429,-0.04096933799743002,-0.10325027085590466,,-0.07894736842105263,1,1775,-0.47020556856622436,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.8219990420038812,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,10722,5204.0,0.0,0,1.7567679999920074,False,600.0,confirmed,True,9230,0.6730227518959914,0.19166392227843282,0,0,,10450,6196,0.5929186602870813,0.8368462138953943,0.04956376461852608,,0.21023923444976075,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.23689959998474158,0.7745395449620802,,0.5020095693779905,0,9203,0.8368462138953943,0.04956376461852608,-0.04523567770630876,-0.10151679306608885,,0.09090909090909083,0,1519,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.815295583975967,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
