stream,mode,level,detector,filter,metric,mean,std,count
RBF_I,concept,severe,hellinger,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,concept,severe,hellinger,oracle_rows,legitimate_withhold_rate,0.2145516692313044,0.022589125198508413,3
RBF_I,concept,severe,hellinger,oracle_rows,macro_f1,0.6646374194011752,0.017242350437310937,3
RBF_I,concept,severe,hellinger,oracle_rows,macro_recall,0.6645577367973704,0.01641647609912654,3
RBF_I,concept,severe,hellinger,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,concept,severe,hellinger,oracle_rows,roc_auc,0.8576829718581616,0.009605750761197534,3
RBF_I,concept,severe,hellinger,oracle_rows,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,severe,hellinger,oracle_rows,total_seconds,22.769758208666342,1.5676488904169235,3
RBF_I,concept,severe,hellinger,random_blocks,accuracy,0.6174335212321629,0.009475171345009489,3
RBF_I,concept,severe,hellinger,random_blocks,filter_legitimate_rejection,0.42197118408268114,0.013153949182648967,3
RBF_I,concept,severe,hellinger,random_blocks,filter_poison_recall,0.4208305459716322,0.03923370214527321,3
RBF_I,concept,severe,hellinger,random_blocks,legitimate_withhold_rate,0.5648904835282881,0.012554106256534463,3
RBF_I,concept,severe,hellinger,random_blocks,macro_f1,0.6156135449746185,0.00818427069152464,3
RBF_I,concept,severe,hellinger,random_blocks,macro_recall,0.6164201795611349,0.006373891492110751,3
RBF_I,concept,severe,hellinger,random_blocks,poison_admission_rate,0.4029826790245681,0.02800772623090525,3
RBF_I,concept,severe,hellinger,random_blocks,roc_auc,0.8234583458760832,0.004542742943473335,3
RBF_I,concept,severe,hellinger,random_blocks,scored_resets,0.0,0.0,3
RBF_I,concept,severe,hellinger,random_blocks,total_seconds,16.62624287533193,0.9441584522374802,3
RBF_I,concept,severe,hellinger,random_rows,accuracy,0.6265809571904132,0.02254756239141787,3
RBF_I,concept,severe,hellinger,random_rows,filter_legitimate_rejection,0.25103767630734747,0.00028720275727488805,3
RBF_I,concept,severe,hellinger,random_rows,filter_poison_recall,0.2512566492726558,0.001331041859927589,3
RBF_I,concept,severe,hellinger,random_rows,legitimate_withhold_rate,0.4590514153859111,0.015510604497445806,3
RBF_I,concept,severe,hellinger,random_rows,macro_f1,0.6255648389891632,0.022585443730933418,3
RBF_I,concept,severe,hellinger,random_rows,macro_recall,0.6269229426786099,0.023090995492837503,3
RBF_I,concept,severe,hellinger,random_rows,poison_admission_rate,0.47078333248944465,0.059501234261508905,3
RBF_I,concept,severe,hellinger,random_rows,roc_auc,0.8346058417165064,0.016252601578077185,3
RBF_I,concept,severe,hellinger,random_rows,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,severe,hellinger,random_rows,total_seconds,19.794113541667077,0.8643692963572631,3
RBF_I,instance,moderate,adwin,learned_features,accuracy,0.6462974705840908,0.03606977227649527,3
RBF_I,instance,moderate,adwin,learned_features,filter_legitimate_rejection,0.05520733605555537,0.01379138862903044,3
RBF_I,instance,moderate,adwin,learned_features,filter_poison_recall,0.056686710329885794,0.01438020281415211,3
RBF_I,instance,moderate,adwin,learned_features,legitimate_withhold_rate,0.2892609141982352,0.03324503755047181,3
RBF_I,instance,moderate,adwin,learned_features,macro_f1,0.645317585654937,0.03625526776204834,3
RBF_I,instance,moderate,adwin,learned_features,macro_recall,0.6435719930097799,0.03431077857250472,3
RBF_I,instance,moderate,adwin,learned_features,poison_admission_rate,0.7093443941492135,0.035451028802065375,3
RBF_I,instance,moderate,adwin,learned_features,roc_auc,0.8483924967495694,0.02009248019834362,3
RBF_I,instance,moderate,adwin,learned_features,scored_resets,0.6666666666666666,0.5773502691896258,3
RBF_I,instance,moderate,adwin,learned_features,total_seconds,24.022192180666632,6.183989096282903,3
RBF_I,instance,moderate,adwin,learned_features_label,accuracy,0.6511421123088846,0.014573502169755179,3
RBF_I,instance,moderate,adwin,learned_features_label,filter_legitimate_rejection,0.0251401185910196,0.012509917041487725,3
RBF_I,instance,moderate,adwin,learned_features_label,filter_poison_recall,0.010903878300761434,0.016260357480117307,3
RBF_I,instance,moderate,adwin,learned_features_label,legitimate_withhold_rate,0.24348559042366888,0.007490628701737395,3
RBF_I,instance,moderate,adwin,learned_features_label,macro_f1,0.6501222843089374,0.013727592510503022,3
RBF_I,instance,moderate,adwin,learned_features_label,macro_recall,0.6506528687015024,0.012978664978914423,3
RBF_I,instance,moderate,adwin,learned_features_label,poison_admission_rate,0.7691598174942024,0.010469082993579881,3
RBF_I,instance,moderate,adwin,learned_features_label,roc_auc,0.8496765165453927,0.009712906031168558,3
RBF_I,instance,moderate,adwin,learned_features_label,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,adwin,learned_features_label,total_seconds,31.90951080533402,14.775520025543212,3
RBF_I,instance,moderate,adwin,none,accuracy,0.6695525963503135,0.01389297471560641,3
RBF_I,instance,moderate,adwin,none,filter_legitimate_rejection,0.0,0.0,3
RBF_I,instance,moderate,adwin,none,filter_poison_recall,0.0,0.0,3
RBF_I,instance,moderate,adwin,none,legitimate_withhold_rate,0.20462104942130413,0.05571399845526121,3
RBF_I,instance,moderate,adwin,none,macro_f1,0.66900811755018,0.013634405416506018,3
RBF_I,instance,moderate,adwin,none,macro_recall,0.6691172932158778,0.01263418497773623,3
RBF_I,instance,moderate,adwin,none,poison_admission_rate,0.794062764495875,0.05625535615553558,3
RBF_I,instance,moderate,adwin,none,roc_auc,0.8601774592908026,0.010564107285961567,3
RBF_I,instance,moderate,adwin,none,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,instance,moderate,adwin,none,total_seconds,26.678797194666306,5.445112937867118,3
RBF_I,instance,moderate,adwin,oracle_blocks,accuracy,0.33126329880927213,0.042860442596183865,3
RBF_I,instance,moderate,adwin,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_blocks,macro_f1,0.32191446312140654,0.04548602982530133,3
RBF_I,instance,moderate,adwin,oracle_blocks,macro_recall,0.3371141366212332,0.05229471082691237,3
RBF_I,instance,moderate,adwin,oracle_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_blocks,roc_auc,0.5901519526686322,0.03794595652505942,3
RBF_I,instance,moderate,adwin,oracle_blocks,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_blocks,total_seconds,8.058230833334164,1.15009544668821,3
RBF_I,instance,moderate,adwin,oracle_rows,accuracy,0.6685253293877264,0.023003192086869385,3
RBF_I,instance,moderate,adwin,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_rows,legitimate_withhold_rate,0.24356361244764368,0.0496943257632494,3
RBF_I,instance,moderate,adwin,oracle_rows,macro_f1,0.6681803427038308,0.023061887361718447,3
RBF_I,instance,moderate,adwin,oracle_rows,macro_recall,0.6681401588624557,0.022217808708695778,3
RBF_I,instance,moderate,adwin,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_rows,roc_auc,0.8637105052947232,0.01184749958292667,3
RBF_I,instance,moderate,adwin,oracle_rows,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,adwin,oracle_rows,total_seconds,26.32785206966643,4.07071533797482,3
RBF_I,instance,moderate,adwin,random_blocks,accuracy,0.33126329880927213,0.042860442596183865,3
RBF_I,instance,moderate,adwin,random_blocks,filter_legitimate_rejection,1.0,0.0,3
RBF_I,instance,moderate,adwin,random_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,adwin,random_blocks,legitimate_withhold_rate,1.0,0.0,3
RBF_I,instance,moderate,adwin,random_blocks,macro_f1,0.32191446312140654,0.04548602982530133,3
RBF_I,instance,moderate,adwin,random_blocks,macro_recall,0.3371141366212332,0.05229471082691237,3
RBF_I,instance,moderate,adwin,random_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,adwin,random_blocks,roc_auc,0.5901519526686322,0.03794595652505942,3
RBF_I,instance,moderate,adwin,random_blocks,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,adwin,random_blocks,total_seconds,8.016156569333058,1.1156154480091587,3
RBF_I,instance,moderate,adwin,random_rows,accuracy,0.6604551539491298,0.018661711041991078,3
RBF_I,instance,moderate,adwin,random_rows,filter_legitimate_rejection,0.15033536566353656,0.0002726929675264135,3
RBF_I,instance,moderate,adwin,random_rows,filter_poison_recall,0.1520707875612828,0.0016907843100241523,3
RBF_I,instance,moderate,adwin,random_rows,legitimate_withhold_rate,0.331448687997368,0.019461101358717234,3
RBF_I,instance,moderate,adwin,random_rows,macro_f1,0.6600651586822522,0.018969125664575297,3
RBF_I,instance,moderate,adwin,random_rows,macro_recall,0.6608016581501885,0.01782056958396319,3
RBF_I,instance,moderate,adwin,random_rows,poison_admission_rate,0.6672015881177096,0.019113063492717814,3
RBF_I,instance,moderate,adwin,random_rows,roc_auc,0.8579793237478227,0.011237441414138277,3
RBF_I,instance,moderate,adwin,random_rows,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,adwin,random_rows,total_seconds,25.179443624999596,4.25841197826301,3
RBF_I,instance,moderate,d3_oof,learned_features,accuracy,0.6578397801733248,0.019762962458299817,3
RBF_I,instance,moderate,d3_oof,learned_features,filter_legitimate_rejection,0.05520733605555537,0.01379138862903044,3
RBF_I,instance,moderate,d3_oof,learned_features,filter_poison_recall,0.056686710329885794,0.01438020281415211,3
RBF_I,instance,moderate,d3_oof,learned_features,legitimate_withhold_rate,0.2422713100344287,0.020464310648694282,3
RBF_I,instance,moderate,d3_oof,learned_features,macro_f1,0.6571089758272235,0.02077788480168457,3
RBF_I,instance,moderate,d3_oof,learned_features,macro_recall,0.657079492809091,0.019705718631148852,3
RBF_I,instance,moderate,d3_oof,learned_features,poison_admission_rate,0.7569323597269987,0.021313712463558312,3
RBF_I,instance,moderate,d3_oof,learned_features,roc_auc,0.8536793251846083,0.01586001926375715,3
RBF_I,instance,moderate,d3_oof,learned_features,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,learned_features,total_seconds,34.588032375000694,15.715520011766925,3
RBF_I,instance,moderate,d3_oof,learned_features_label,accuracy,0.657307123229761,0.01789995870644945,3
RBF_I,instance,moderate,d3_oof,learned_features_label,filter_legitimate_rejection,0.0251401185910196,0.012509917041487725,3
RBF_I,instance,moderate,d3_oof,learned_features_label,filter_poison_recall,0.010903878300761434,0.016260357480117307,3
RBF_I,instance,moderate,d3_oof,learned_features_label,legitimate_withhold_rate,0.2527673608389403,0.02768442287472891,3
RBF_I,instance,moderate,d3_oof,learned_features_label,macro_f1,0.6562064612508406,0.016878407953255216,3
RBF_I,instance,moderate,d3_oof,learned_features_label,macro_recall,0.6563299205367783,0.015631982530366895,3
RBF_I,instance,moderate,d3_oof,learned_features_label,poison_admission_rate,0.7592318600852378,0.0276178084313583,3
RBF_I,instance,moderate,d3_oof,learned_features_label,roc_auc,0.853791272826169,0.01216728794304677,3
RBF_I,instance,moderate,d3_oof,learned_features_label,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,instance,moderate,d3_oof,learned_features_label,total_seconds,24.79041463866694,3.1693014846666228,3
RBF_I,instance,moderate,d3_oof,none,accuracy,0.6582244768547876,0.018739636132790886,3
RBF_I,instance,moderate,d3_oof,none,filter_legitimate_rejection,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,none,filter_poison_recall,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,none,legitimate_withhold_rate,0.2365281431637438,0.03803878298223895,3
RBF_I,instance,moderate,d3_oof,none,macro_f1,0.6580066334600704,0.018036570594999735,3
RBF_I,instance,moderate,d3_oof,none,macro_recall,0.6581736156674217,0.01841182799618725,3
RBF_I,instance,moderate,d3_oof,none,poison_admission_rate,0.7606862352780898,0.03984285205512685,3
RBF_I,instance,moderate,d3_oof,none,roc_auc,0.8538166011757232,0.013447975293336443,3
RBF_I,instance,moderate,d3_oof,none,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,instance,moderate,d3_oof,none,total_seconds,32.27612669466665,13.650488180446523,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,accuracy,0.33126329880927213,0.042860442596183865,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,macro_f1,0.32191446312140654,0.04548602982530133,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,macro_recall,0.3371141366212332,0.05229471082691237,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,roc_auc,0.5901519526686322,0.03794595652505942,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_blocks,total_seconds,10.317990458333952,4.81875660285597,3
RBF_I,instance,moderate,d3_oof,oracle_rows,accuracy,0.6630832100331149,0.02097248640073098,3
RBF_I,instance,moderate,d3_oof,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_rows,legitimate_withhold_rate,0.22503861606537712,0.033777926972498984,3
RBF_I,instance,moderate,d3_oof,oracle_rows,macro_f1,0.6626090983524797,0.020740858396559824,3
RBF_I,instance,moderate,d3_oof,oracle_rows,macro_recall,0.662765988401293,0.019756548428979982,3
RBF_I,instance,moderate,d3_oof,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,oracle_rows,roc_auc,0.8604191783061275,0.010220150878342315,3
RBF_I,instance,moderate,d3_oof,oracle_rows,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,instance,moderate,d3_oof,oracle_rows,total_seconds,29.01943770833289,7.556148317884583,3
RBF_I,instance,moderate,d3_oof,random_blocks,accuracy,0.33126329880927213,0.042860442596183865,3
RBF_I,instance,moderate,d3_oof,random_blocks,filter_legitimate_rejection,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_blocks,legitimate_withhold_rate,1.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_blocks,macro_f1,0.32191446312140654,0.04548602982530133,3
RBF_I,instance,moderate,d3_oof,random_blocks,macro_recall,0.3371141366212332,0.05229471082691237,3
RBF_I,instance,moderate,d3_oof,random_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_blocks,roc_auc,0.5901519526686322,0.03794595652505942,3
RBF_I,instance,moderate,d3_oof,random_blocks,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_blocks,total_seconds,10.300463652666926,4.728241540006847,3
RBF_I,instance,moderate,d3_oof,random_rows,accuracy,0.6442936658916367,0.022416433374109587,3
RBF_I,instance,moderate,d3_oof,random_rows,filter_legitimate_rejection,0.15033536566353656,0.0002726929675264135,3
RBF_I,instance,moderate,d3_oof,random_rows,filter_poison_recall,0.1520707875612828,0.0016907843100241523,3
RBF_I,instance,moderate,d3_oof,random_rows,legitimate_withhold_rate,0.3436121456863452,0.02821187173177945,3
RBF_I,instance,moderate,d3_oof,random_rows,macro_f1,0.6434306651123342,0.022528796219556984,3
RBF_I,instance,moderate,d3_oof,random_rows,macro_recall,0.6441583923865819,0.021486619924793237,3
RBF_I,instance,moderate,d3_oof,random_rows,poison_admission_rate,0.6537441829932346,0.026775452433648955,3
RBF_I,instance,moderate,d3_oof,random_rows,roc_auc,0.8474431690685916,0.01692554208537551,3
RBF_I,instance,moderate,d3_oof,random_rows,scored_resets,0.0,0.0,3
RBF_I,instance,moderate,d3_oof,random_rows,total_seconds,30.83163026400022,14.663948616561106,3
RBF_I,instance,moderate,hddm_w,learned_features,accuracy,0.6336743465088425,0.01698888809951501,3
RBF_I,instance,moderate,hddm_w,learned_features,filter_legitimate_rejection,0.05520733605555537,0.01379138862903044,3
RBF_I,instance,moderate,hddm_w,learned_features,filter_poison_recall,0.056686710329885794,0.01438020281415211,3
RBF_I,instance,moderate,hddm_w,learned_features,legitimate_withhold_rate,0.35995445181321933,0.025125238916195655,3
RBF_I,instance,moderate,hddm_w,learned_features,macro_f1,0.6329390951242958,0.015201334765605076,3
RBF_I,instance,moderate,hddm_w,learned_features,macro_recall,0.6317459358635431,0.014731904323568294,3
RBF_I,instance,moderate,hddm_w,learned_features,poison_admission_rate,0.6373224365522853,0.02257607397525393,3
RBF_I,instance,moderate,hddm_w,learned_features,roc_auc,0.8402673116616316,0.008501868922358323,3
RBF_I,instance,moderate,hddm_w,learned_features,scored_resets,2.0,1.0,3
RBF_I,instance,moderate,hddm_w,learned_features,total_seconds,22.102129458333366,2.9722115891736616,3
RBF_I,instance,moderate,hddm_w,learned_features_label,accuracy,0.6363954061861481,0.035952327918304765,3
RBF_I,instance,moderate,hddm_w,learned_features_label,filter_legitimate_rejection,0.0251401185910196,0.012509917041487725,3
RBF_I,instance,moderate,hddm_w,learned_features_label,filter_poison_recall,0.010903878300761434,0.016260357480117307,3
RBF_I,instance,moderate,hddm_w,learned_features_label,legitimate_withhold_rate,0.30995203794109716,0.04134426122039594,3
RBF_I,instance,moderate,hddm_w,learned_features_label,macro_f1,0.635186610590048,0.035530977881907705,3
RBF_I,instance,moderate,hddm_w,learned_features_label,macro_recall,0.636113510300112,0.03514896232122934,3
RBF_I,instance,moderate,hddm_w,learned_features_label,poison_admission_rate,0.7012697877862553,0.04351065827618603,3
RBF_I,instance,moderate,hddm_w,learned_features_label,roc_auc,0.8420463410013491,0.020493472190872986,3
