dataset,base_key,attack_seed,category,mode,level,condition,run_id,detector,policy,guarded,series,rows,common_host_rows,mask_sha256,correct,accuracy,macro_f1,macro_recall,roc_auc,poison_admission_rate,clean_withhold_rate,resets_per_100k,seconds_per_100k
SEA,SEA_A__base_s1,1,4,concept,severe,SEA_A__base_s1__concept__severe__a1,SEA_A__base_s1__concept__severe__a1__hellinger__immediate__guarded,hellinger,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90386,0.9196223266792829,0.9120944757416902,0.9052456604160379,0.9342717778153509,0.3925109390777516,0.5417094789137922,1.2,6.763670280016958
SEA,SEA_A__base_s1,1,4,concept,severe,SEA_A__base_s1__concept__severe__a1,SEA_A__base_s1__concept__severe__a1__none__none__unguarded,none,none,False,none_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88622,0.9016747044339988,0.8916544286958377,0.8827255824915092,0.9271453075697185,1.0,0.0,0.0,5.525542240031064
SEA,SEA_A__base_s1,1,4,concept,severe,SEA_A__base_s1__concept__severe__a1,SEA_A__base_s1__concept__severe__a1__none__none__guarded,none,none,True,none_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88973,0.9052459149828053,0.8955489424540983,0.8863980827276552,0.9268697273369196,0.7704308313699091,0.1911533901654152,0.0,9.996894639916718
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90421,0.9199784302952607,0.9130594026951742,0.9086014999580373,0.930668190262729,1.0,0.0,2.0,5.414595079980791
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90838,0.9242211505199113,0.9175828673739943,0.912679342180278,0.9358169594328325,0.8085722315907813,0.1599193909538737,1.2,7.899905079975724
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89004,0.9055613210426714,0.8962489141222525,0.8881761499259875,0.9249422861251719,1.0,0.0,16.4,5.1862156799994406
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90091,0.916620881916041,0.9090629310430551,0.9032481326852754,0.9322187682319247,0.5919055649241147,0.3579141165348062,8.4,6.019263080041855
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88444,0.8998636631870256,0.8897129071945221,0.880986973779869,0.9301080676810325,1.0,0.0,0.0,6.402923640049995
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88106,0.8964247196955822,0.8855424810955421,0.8758909019947624,0.9297148327916491,0.9105677346824058,0.0787082649151614,0.0,12.011489639990032
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90266,0.9184013999959303,0.9112688994719975,0.9065081167054556,0.9317352667721965,1.0,0.0,2.4,5.828676479961723
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89907,0.9147487943349002,0.906969880388347,0.9009900508390419,0.9322625873462154,0.7541315345699832,0.2022789471065333,2.8,7.249495999980717
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90307,0.9188185499460757,0.9119749848966037,0.908280568264125,0.9336948504597636,1.0,0.0,0.3999999999999999,5.9848230799660085
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90402,0.9197851169037299,0.9130769445403462,0.9096090177716469,0.9341378127835676,0.8389263631253513,0.1416579588993382,0.3999999999999999,9.289227360021323
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89693,0.9125714750829212,0.9050828928615724,0.9009895695620427,0.9318663072233238,1.0,0.0,2.4,5.855667120032012
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90411,0.9198766864049814,0.9132308149311434,0.9100032774874687,0.9341718699145101,0.7643620011242271,0.156819425784943,0.7999999999999999,8.72458271998912
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90515,0.9209348228638871,0.9140383214799821,0.9093071218729827,0.931870638049112,1.0,0.0,1.6,5.429333879984916
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90719,0.9230103982255865,0.9161353686084432,0.9106691620241525,0.9357007518320686,0.8003091624508151,0.1820918545056476,1.2,7.31244672005996
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hellinger__immediate__unguarded,hellinger,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89159,0.9071383513420019,0.8985722952024551,0.8924068674295729,0.9264778995822748,1.0,0.0,7.6,5.501844280026853
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__hellinger__immediate__guarded,hellinger,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90179,0.9175162281504996,0.9099562655259602,0.9037962493629752,0.9326275415406546,0.7187745924676785,0.2480171169826342,3.6,6.783729320019483
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__none__none__unguarded,none,none,False,none_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88444,0.8998636631870256,0.8897129071945221,0.880986973779869,0.9301080676810325,1.0,0.0,0.0,5.5760684400796885
SEA,SEA_A__base_s1,1,5,splice,moderate,SEA_A__base_s1__splice__moderate__a1,SEA_A__base_s1__splice__moderate__a1__none__none__guarded,none,none,True,none_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88106,0.8964247196955822,0.8855424810955421,0.8758909019947624,0.9297148327916491,0.9105677346824058,0.0787082649151614,0.0,11.12427908005193
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89994,0.9156339661803309,0.9078759700716303,0.9016507667632203,0.9328011190722174,1.0,0.0,2.4,5.491128640063107
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90175,0.9174755305943878,0.9100295518985992,0.9043385747037713,0.9340146002005278,0.857703251005943,0.1507058870016313,2.4,7.47772655999288
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88503,0.900463952139674,0.8904565668957412,0.881950689604109,0.921931042471423,1.0,0.0,14.8,5.035984279960394
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90224,0.9179740756567568,0.9104254907043972,0.9041358196429302,0.9319068309023388,0.6321363031802953,0.3056679819139388,5.199999999999999,6.646451000031084
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90124,0.9169566367539629,0.9096808422151413,0.9048699476568117,0.9336915451276184,1.0,0.0,0.7999999999999999,5.785001919977368
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90083,0.9165394868038175,0.9092925334694442,0.9047522064860162,0.9344241492459369,0.8792699968011852,0.1043109628400309,0.3999999999999999,9.242910480033606
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89786,0.9135176932625196,0.9058778084271705,0.9008712706081077,0.9319115222410733,1.0,0.0,2.8,5.89797395998612
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89725,0.9128970555318153,0.9050960199497957,0.8996960935911358,0.9328298247765634,0.8091654460662997,0.1719699920407783,2.4,7.571188360080123
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88732,0.902793887227072,0.8929153969775858,0.884036990256267,0.9315304974203286,1.0,0.0,0.0,6.020116440020502
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88838,0.9038723724640335,0.8943438282685794,0.8861607629042862,0.9320212920947681,0.918716433489907,0.063910856717075,0.0,11.539836919959637
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89674,0.9123781616913904,0.9042229255728195,0.8976994367849245,0.9333927656309651,1.0,0.0,1.6,5.601318439934403
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90297,0.9187168060557963,0.911627944511167,0.90693024066928,0.9339988480532719,0.8403791437277977,0.1073591754020535,0.3999999999999999,8.851031440030784
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90482,0.920599068025965,0.9135956545469124,0.9085356441841037,0.9346077092720051,1.0,0.0,1.6,5.511032480001449
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,90474,0.9205176729137415,0.913361101490801,0.9076840538909965,0.9352997179868017,0.8790848022627406,0.0720732925776024,0.7999999999999999,8.29550668001175
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hellinger__immediate__unguarded,hellinger,immediate,False,immediate_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88386,0.8992735486234051,0.8894842399464682,0.8819790466939926,0.9185340953350843,1.0,0.0,11.2,5.14935171995312
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__hellinger__immediate__guarded,hellinger,immediate,True,immediate_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,89755,0.9132022872026535,0.9051772173159173,0.8988346549116701,0.9324329529542926,0.7325117430173241,0.25352096775104,4.0,6.5607456000521776
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__none__none__unguarded,none,none,False,none_unscreened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88732,0.902793887227072,0.8929153969775858,0.884036990256267,0.9315304974203286,1.0,0.0,0.0,5.490617279987782
SEA,SEA_A__base_s1,1,6,splice,severe,SEA_A__base_s1__splice__severe__a1,SEA_A__base_s1__splice__severe__a1__none__none__guarded,none,none,True,none_screened,250000,98286,a4a1db4e1905c5fc5af44e60ca138ee49b3f9405176e8bf63a0921f46fb6b8a4,88838,0.9038723724640335,0.8943438282685794,0.8861607629042862,0.9320212920947681,0.918716433489907,0.063910856717075,0.0,11.032639640010894
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,91063,0.9279832874757974,0.9215230321894355,0.916015565792629,0.9356292095737704,,0.0,0.7999999999999999,5.367424040008337
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90859,0.925904412514012,0.9191532335062731,0.9131980462664866,0.9350581289777176,,0.1204819277108433,0.7999999999999999,7.95431099999696
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,89697,0.9140629776826659,0.9057752198254225,0.8983176252186099,0.9269362271046915,,0.0,8.0,5.172719199955464
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,89702,0.9141139305003567,0.9057125990744757,0.8978266073855042,0.9281476493138425,,0.2650602409638554,3.2,6.51854616003111
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,88699,0.9038927952715785,0.8939339048720542,0.8845980302494028,0.9313118768255112,,0.0,0.0,6.1198044000193486
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,88473,0.9015897279119536,0.8913951813594141,0.8821344362045065,0.9293488280339623,,0.0883534136546184,0.0,12.22569880001247
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90325,0.9204626515846326,0.9134628182238048,0.90864339028579,0.9334677297055463,,0.0,2.0,5.8016565999947485
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90391,0.9211352287781515,0.9144163861093766,0.9105617332153262,0.9333516300218494,,0.2730923694779116,1.2,8.009155640006066
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90599,0.9232548659940895,0.916731046047139,0.912920598628365,0.9360506666141502,,0.0,0.3999999999999999,5.792926040012389
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90333,0.9205441760929379,0.9137417995535215,0.9097474808592848,0.9343675081972554,,0.0963855421686747,0.3999999999999999,9.113082600012422
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90681,0.9240904922042189,0.9176946473468882,0.9141420838584624,0.9364840560882289,,0.0,0.3999999999999999,5.585240039974451
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90408,0.9213084683583002,0.914626060435199,0.9108663128963039,0.9349007247587573,,0.0963855421686747,0.3999999999999999,8.743340320046991
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,90529,0.922541526546418,0.9163381324668316,0.9143081944069407,0.93449287559233,,0.0,0.7999999999999999,5.411145959980786
SEA,SEA_A__base_s2,2,0,clean,none,SEA_A__base_s2__clean__none__anone,SEA_A__base_s2__clean__none__anone__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,98130,b824981fc5c1487c8f9b3124d972d0c943e15f0d5e6d09ece23dfe1f8aea35c5,88434,0.9011922959339651,0.8909302563405007,0.8816062394905745,0.9294796883775414,,0.1044176706827309,0.0,11.103137440048158
